Price,Close,High,Low,Open,Volume
Ticker,AURUM.NS,AURUM.NS,AURUM.NS,AURUM.NS,AURUM.NS
Date,,,,,
2015-08-19,2.8092775344848633,2.8092775344848633,2.582367761933606,2.675502413795108,327237
2015-08-20,2.9494028091430664,2.9494028091430664,2.9494028091430664,2.9494028091430664,62794
2015-08-21,3.003166913986206,3.0725943154761324,2.8020807768009126,2.98877335902399,580183
2015-08-24,2.853304624557495,2.853304624557495,2.853304624557495,2.853304624557495,10689
2015-08-25,2.710639476776123,2.710639476776123,2.710639476776123,2.710639476776123,3698
2015-08-26,2.5751707553863525,2.5751707553863525,2.5751707553863525,2.5751707553863525,22986
2015-08-27,2.6644957065582275,2.7038661677246782,2.446475989746357,2.5485007090585152,253706
2015-08-28,2.5929512977600098,2.7322297324884715,2.565434197053118,2.6416352760920185,101412
2015-08-31,2.5514638423919678,2.6221614232182744,2.4739927619737028,2.5908342983164565,47251
2015-09-01,2.6644957065582275,2.67888926194571,2.489233378708875,2.5061667748450858,144467
2015-09-02,2.86092472076416,2.944745851617384,2.6839691184401198,2.742389890469717,898187
2015-09-03,2.7669432163238525,2.9337387279887084,2.7203759856555294,2.872777944464943,226624
2015-09-04,2.6255483627319336,2.7931904479313596,2.5840609854443706,2.760170034520122,181800
2015-09-07,2.5700907707214355,2.7076759092233247,2.5078599738967937,2.6670354431998264,124894
2015-09-08,2.5506174564361572,2.6581454898087595,2.440972681960382,2.5400339284694526,120461
2015-09-09,2.5662808418273926,2.654335277020621,2.545537242092482,2.573900896207772,93028
2015-09-10,2.568397283554077,2.598454220402425,2.428271960439308,2.5400334551941386,52752
2015-09-11,2.64756178855896,2.6839689494928627,2.580250779771159,2.5993010920770105,114590
2015-09-14,2.625124931335449,2.6924359453768183,2.610308099518518,2.67465564066701,78920
2015-09-15,2.603534698486328,2.6869323733657606,2.598031207593453,2.6585687196693475,34755
2015-09-16,2.5497703552246094,2.641634988267448,2.5485003462564615,2.633168202630086,42857
2015-09-18,2.571784019470215,2.62639476141129,2.5527338845250536,2.5658574291867025,35779
2015-09-21,2.815627336502075,2.843990989037164,2.5904110472635637,2.5904110472635637,230452
2015-09-22,2.7013256549835205,2.8854780131687425,2.6471381935988236,2.819013917290768,118035
2015-09-23,2.6556050777435303,2.7500097283965523,2.6365549432871234,2.6416349791421654,77026
2015-09-24,2.6805825233459473,2.744083335300498,2.556967472103072,2.6822758096790604,64373
2015-09-28,2.6454451084136963,2.729689513067807,2.6289348136967177,2.729689513067807,37570
2015-09-29,2.628934860229492,2.6831223266874704,2.5967611796335155,2.6399416643859204,50284
2015-09-30,2.6217381954193115,2.6704223506578812,2.590834522535698,2.6704223506578812,30690
2015-10-01,2.620891571044922,2.667035529322137,2.60057124860243,2.667035529322137,29724
2015-10-05,2.7212228775024414,2.766520282413977,2.5404572452308853,2.6416352273474977,85658
2015-10-06,2.736039638519287,2.755936683704998,2.6924358760954856,2.7093694484645754,58201
2015-10-07,2.7326531410217285,2.7533967411103384,2.702596022609973,2.7533967411103384,112488
2015-10-08,2.8579611778259277,2.882091525494962,2.726302636032494,2.726302636032494,214267
2015-10-09,2.978189706802368,3.0988412775365477,2.853304654174455,2.893945121588896,334215
2015-10-12,2.840604305267334,3.017559901802414,2.8279042150455687,3.017559901802414,121840
2015-10-13,2.8600778579711914,2.904105251113244,2.7432363192596303,2.7948837664352695,85523
2015-10-14,2.884631633758545,2.9464389748391113,2.8283274282507858,2.894791705706224,71600
2015-10-15,2.896908760070801,2.9616795808455296,2.8380645302075465,2.8380645302075465,178701
2015-10-16,2.835524320602417,2.937972308746421,2.7940371217267317,2.8990251279611536,53531
2015-10-19,2.805467367172241,2.874471487544859,2.760169963829925,2.794460562983722,40896
2015-10-20,2.7703301906585693,2.87023815940036,2.735193037470281,2.835524283371868,46651
2015-10-21,2.7707536220550537,2.8279043866187066,2.741543235223612,2.7601700945287018,16101
2015-10-23,2.9773428440093994,3.030260300059564,2.802503813527273,2.8439910110062283,238352
2015-10-26,2.965489387512207,3.0268734535192103,2.9379722883250863,3.0226403267968,107621
2015-10-27,2.961679458618164,2.9921598540512493,2.896485185790902,2.9921598540512493,56610
2015-10-28,2.9320456981658936,2.9904662913947764,2.8880183039519984,2.8880183039519984,37570
2015-10-29,3.119161367416382,3.2512433724422407,2.967182672527914,2.970146145311052,369028
2015-10-30,3.1034979820251465,3.1750421202993184,3.0416902837780717,3.098841223043588,243148
2015-11-02,3.1339783668518066,3.191975863550205,2.9904664503514664,3.090374425031769,140708
2015-11-03,3.1250882148742676,3.293577021939605,3.092914180177782,3.1327082688502945,146778
2015-11-04,3.3371810913085938,3.3697780493378544,3.1293214645441885,3.171232295708187,490016
2015-11-05,3.4544460773468018,3.556470793301426,3.179699057524837,3.337181252106377,817934
2015-11-06,3.3024675846099854,3.545040569353334,3.2618269376751483,3.4548693891935764,152140
2015-11-09,3.631401538848877,3.6673854229186618,3.2182226755143204,3.225842729476461,375191
2015-11-10,3.5018601417541504,3.6398683866479598,3.4713795688013755,3.572981005179555,107097
2015-11-13,4.306204319000244,4.306204319000244,3.5374206919192774,3.606848452450047,905388
2015-11-16,4.0822577476501465,4.305357493065661,3.9184256855594386,4.29265740203117,561948
2015-11-17,4.118241786956787,4.210529710380367,4.023837122432881,4.11485521425526,274213
2015-11-18,4.426008701324463,4.732929744643053,4.123321494967447,4.125861513065757,1483536
2015-11-19,4.367164611816406,4.620321285331581,4.303663804856264,4.461992545093922,501033
2015-11-20,4.478926181793213,4.655035406186722,4.314670848715685,4.410345337696454,478059
2015-11-23,4.8692450523376465,4.967459562456875,4.4996700976484085,4.551740648079211,939514
2015-11-24,5.519917011260986,5.604584877897951,4.842998065552883,4.882368525887035,2505443
2015-11-26,5.596541404724121,5.879755029746092,5.279037001623531,5.571140867824956,1601080
2015-11-27,5.738359451293945,5.850544230686062,5.393338149715322,5.621941190200692,1310711
2015-11-30,5.865784645080566,5.982626544525576,5.66258212908982,5.757410064578382,1016151
2015-12-01,5.879331588745117,6.001253523286953,5.8107507446954125,5.926745378485029,535741
2015-12-02,5.670202255249023,5.892878364782254,5.621941554999706,5.874251683265508,376377
2015-12-03,5.516953468322754,5.719309429693046,5.478006286926841,5.638875048770977,267831
2015-12-04,5.5770673751831055,5.774343288654596,5.427205249045054,5.431438730711802,565113
2015-12-07,5.566060543060303,5.706609155338044,5.503406291066859,5.62194129522505,255855
2015-12-08,5.295970439910889,5.665122106689025,5.249403204394084,5.52880697259321,266932
2015-12-09,4.900147914886475,5.342113863535102,4.788386418793679,5.334070532824096,376219
2015-12-10,5.052550315856934,5.105044494530567,4.762563211900648,4.9513721630498,471955
2015-12-11,4.961955547332764,5.160501280506639,4.913271576338345,5.085570576966039,313567
2015-12-14,4.849771499633789,4.95475951078969,4.5847612759853975,4.938249214878882,245135
2015-12-15,5.256176948547363,5.334494591695167,4.809130898663781,4.8667051187543375,840296
2015-12-16,5.332801342010498,5.496633767495407,5.291737416337721,5.291737416337721,658073
2015-12-17,5.533463954925537,5.604584820128176,5.393338610453343,5.401805574578923,565213
2015-12-18,5.538120746612549,5.587228002513944,5.419585733848332,5.503406690631982,398302
2015-12-21,5.538543701171875,5.664275484121568,5.461919171262995,5.545317201097782,390030
2015-12-22,5.456839084625244,5.580454125511188,5.42720542220905,5.562673999081128,141707
2015-12-23,5.428898811340332,5.579607494509851,5.38952835437998,5.500866225490863,143440
2015-12-24,5.406885623931885,5.579607928464245,5.376405050144616,5.450065933741241,206731
2015-12-28,5.409425258636475,5.494939672915409,5.377251578379756,5.406885240592478,161409
2015-12-29,5.516953468322754,5.6380284944269965,5.414505478572487,5.44159912366117,355735
2015-12-30,5.466576099395752,5.588074404263435,5.434825694802691,5.547433758548928,130442
2015-12-31,5.447949409484863,5.514413513909417,5.419585577454177,5.478006350223075,92824
2016-01-01,6.145611763000488,6.237476404237353,5.453452729991618,5.478006357265331,2002925
2016-01-04,6.093117713928223,6.3831051985952625,6.038083867498135,6.146881728798298,898984
2016-01-05,6.426709175109863,6.5160334455164275,6.073220877987483,6.142648989923775,1118484
2016-01-06,6.403848171234131,6.619328202945978,6.335690606219956,6.463539482913577,582518
2016-01-07,6.040624141693115,6.29928413892574,5.810750898763181,6.29928413892574,346350
2016-01-08,6.259067535400391,6.341617954001692,6.106665014421603,6.129948811815213,300272
2016-01-11,6.419935703277588,6.5177269328811915,6.078723882386912,6.18074859386121,406061
2016-01-12,6.381834983825684,6.68028870450154,6.3297640808289914,6.449145995217282,561382
2016-01-13,5.947065830230713,6.532967005376301,5.556323836045866,6.4516857163408865,893494
2016-01-14,5.678245544433594,5.975852720279618,5.588921277021291,5.588921277021291,541127
2016-01-15,5.291736602783203,5.898804797722057,5.154574923556013,5.8082103508856004,442001
2016-01-18,4.755789756774902,5.358201210226514,4.674508825107202,5.291736754414044,383128
2016-01-19,4.940788745880127,5.004289549953787,4.495859485122769,4.817596987122191,534812
2016-01-20,4.643182277679443,4.842998236955546,4.5000936312635496,4.842998236955546,446321
2016-01-21,4.653342247009277,4.804897499451958,4.506020121629912,4.713456486370214,367750
2016-01-22,4.90903902053833,5.0161437769210275,4.6939829533693285,4.742243301243154,431120
2016-01-25,4.961109161376953,5.04789376407851,4.879404949970063,4.961532793641896,219219
2016-01-27,5.139758110046387,5.22950600289778,4.713455885325978,5.020799833181496,566208
2016-01-28,5.070754528045654,5.257870032251779,5.023340381115038,5.1541522072631025,276409
2016-01-29,5.125365257263184,5.224003048886491,5.003866945835699,5.1181684795616205,236869
2016-02-01,5.05509090423584,5.194369342668231,4.983546760083778,5.168969159862267,154487
2016-02-02,4.820560932159424,5.08853444116766,4.724462810786164,5.08853444116766,257893
2016-02-03,4.646992206573486,4.953066374071547,4.580528096453803,4.8802520404596015,432882
2016-02-04,4.522953033447266,4.817596885999793,4.456065658531656,4.699062243602773,193794
2016-02-05,4.764256477355957,4.817597212084351,4.521260230935629,4.550893893540672,243632
2016-02-08,4.698215961456299,4.857391621791311,4.633022041473731,4.7811903642507625,132825
2016-02-09,4.6135478019714355,4.665195069094521,4.529726501468349,4.57163697417076,78945
2016-02-10,4.480619430541992,4.65503518279183,4.445058823595489,4.61354798557005,100291
2016-02-11,4.059820652008057,4.468342770794851,4.021720025767368,4.461992548055306,191238
2016-02-12,4.003093719482422,4.11231521717386,3.8121676483491167,4.11231521717386,162730
2016-02-15,4.240586280822754,4.453525942598475,4.097921281099013,4.097921281099013,290152
2016-02-16,4.201639175415039,4.347691105255062,4.136444903450587,4.2841902970722945,155858
2016-02-17,4.113584518432617,4.231696242543929,3.930702158120053,4.192749063354264,137050
2016-02-18,4.119511127471924,4.341764300233141,4.042886955285773,4.188515600762561,108174
2016-02-19,4.041193962097168,4.129672035372723,3.9793866135525358,4.021720370146326,75487
2016-02-22,4.056010723114014,4.191056032790106,4.030187263433692,4.086914574390363,103712
2016-02-23,4.010290145874023,4.086914320876747,3.9455191518984933,4.08098773036315,78186
2016-02-24,3.814284086227417,4.02383682330342,3.791000290953063,4.004786509915002,115590
2016-02-25,3.887521743774414,3.9607593479732826,3.6237817132235155,3.843071248645267,120153
2016-02-26,3.857464551925659,4.019179858674702,3.7846502296443782,3.9539855903393772,121388
2016-02-29,3.8443410396575928,3.9116520525025624,3.725382754960313,3.8108975269186027,176216
2016-03-01,4.168619155883789,4.253286667783864,3.8396844837175843,3.906148945737937,274691
2016-03-02,4.278263568878174,4.467919432984706,4.243973147766326,4.246089533552489,269771
2016-03-03,4.442095756530762,4.47892619681371,4.206295928187554,4.316787604134696,202789
2016-03-04,4.731659889221191,4.791774128553076,4.294350627750895,4.386215273083062,441822
2016-03-08,4.610584735870361,4.777803725828051,4.547507202711844,4.732929952421824,135123
2016-03-09,4.693559169769287,4.741396593997561,4.504326924091924,4.572061216950195,125870
2016-03-10,4.742666721343994,4.8599315457165515,4.674085519868834,4.736316498306086,173794
2016-03-11,4.662655830383301,4.826064622085584,4.572907924843007,4.740973475968001,106215
2016-03-14,5.0335001945495605,5.097001001909821,4.6778955312927835,4.705835730288049,717695
2016-03-15,4.936132431030273,5.145261897157343,4.8853317121829924,4.972116317934386,380384
2016-03-16,4.8417277336120605,4.978466502799793,4.742243037685823,4.953065966021656,125977
2016-03-17,4.81294059753418,4.978466107792986,4.787963339916095,4.888718214481275,108765
2016-03-18,4.789656639099121,4.893798082343552,4.74308940791463,4.8425740925307865,82222
2016-03-21,4.906075477600098,4.9708461187659845,4.766797044626283,4.766797044626283,134360
2016-03-22,4.940788745880127,5.088534129941304,4.885331272826969,4.918775138535901,215594
2016-03-23,4.838341236114502,4.927665860753942,4.802357348928158,4.919198896663834,111768
2016-03-28,4.651648044586182,4.927665214089327,4.61651107147891,4.859084376391968,164703
2016-03-29,4.609314918518066,4.721076430291084,4.546660662351734,4.627095046041584,133757
2016-03-30,4.713031768798828,4.7913497503614115,4.659267765060659,4.67366131701714,338032
2016-03-31,4.813364028930664,5.012333056274296,4.715996078599293,4.740972981919526,485449
2016-04-01,4.741819858551025,4.863318166144694,4.713879658125507,4.813364356108725,217442
2016-04-04,4.771030426025391,4.857391758984332,4.742243315039077,4.787963999835085,95216
2016-04-05,4.661808490753174,4.783730423800809,4.622861310155514,4.762563369750428,148539
2016-04-06,4.953066349029541,5.012333680931012,4.600424942999459,4.701603110560969,534416
2016-04-07,5.015296459197998,5.1219779221421575,4.97253907655355,4.995399592954882,364254
2016-04-08,5.21722936630249,5.2908902445353405,4.9780426179767,5.015296689348218,585450
2016-04-11,5.210878849029541,5.26802978432589,5.046199897659539,5.232469178690499,322930
2016-04-12,5.237972736358643,5.367937997529894,5.196485538727998,5.207069243035696,252686
2016-04-13,5.226966381072998,5.358624757682808,5.199449103544186,5.30020398522836,151189
2016-04-18,5.2324700355529785,5.303590903372154,5.122401983559216,5.211302979558605,177517
2016-04-20,5.196908950805664,5.308670456528256,5.174895342411717,5.272686926242703,139963
2016-04-21,5.266759872436523,5.497479656217693,5.198602307738674,5.244322987339964,752818
2016-04-22,5.204105854034424,5.312904067150601,5.182515522280749,5.2663368311537395,132394
2016-04-25,5.0423903465271,5.300203776108219,5.012333052038283,5.214689361771844,206865
2016-04-26,5.068213939666748,5.163888783842579,5.021223427015571,5.044507222305698,114970
2016-04-27,5.0423903465271,5.122401447614167,5.012333052038283,5.080067340054739,101847
2016-04-28,4.884484767913818,5.139334896169748,4.857814401525427,5.052127020198237,204925
2016-04-29,4.845114707946777,4.953066013774286,4.809130820971505,4.90988534940396,108284
2016-05-02,4.75832986831665,4.867128078263525,4.741396296165768,4.76129316354594,105657
2016-05-03,4.7879638671875,5.003866838505071,4.766373534545912,4.773993944382732,358054
2016-05-04,4.686362266540527,4.826064330587083,4.660962084949318,4.766797003475395,102639
2016-05-05,4.688055515289307,4.7549432489082974,4.673661961348468,4.704989087272747,87761
2016-05-06,4.613971710205078,4.727426331521954,4.602118173406627,4.671122298053048,104588
2016-05-09,4.678318977355957,4.7066828096388775,4.620321481248178,4.648262036350453,121039
2016-05-10,4.749863147735596,4.806590453308558,4.6397947538023585,4.690595469056557,136969
2016-05-11,4.84426736831665,4.968305681747515,4.5551271768394255,4.614394499466412,374912
2016-05-12,5.000903129577637,5.07922076664032,4.831990687329535,4.867128017777636,462447
2016-05-13,4.987356662750244,5.049587643931092,4.92978279608116,4.941212700915678,169446
2016-05-16,4.928936004638672,5.04450772814321,4.881098932852195,5.016143893781657,135460
2016-05-17,4.985239505767822,5.09657773500424,4.912425180229795,4.95306582485756,234556
2016-05-18,4.962802886962891,5.051280958097146,4.931475758700353,4.953066091223115,150839
2016-05-19,4.797277450561523,5.037734053204761,4.78373080476516,4.995400296830934,169889
2016-05-20,4.710493087768555,4.825218258876094,4.690172940463064,4.825218258876094,89534
2016-05-23,4.599578380584717,4.771877417148252,4.574601474195165,4.771877417148252,86709
2016-05-24,4.7507100105285645,4.790927024113225,4.572907673142325,4.6347150187443695,100621
2016-05-25,4.829451084136963,4.889565322954008,4.7600236817862305,4.814634251803616,124551
2016-05-26,4.771877288818359,4.864165211913051,4.707529566932083,4.864165211913051,52388
2016-05-27,4.74308967590332,4.850617697362713,4.707529068486811,4.79219692774163,87835
2016-05-30,4.779073715209961,4.900572017277364,4.746053124747047,4.765103438083475,96808
2016-05-31,4.808284282684326,4.866705056404825,4.78373065504223,4.813364319086255,48995
2016-06-01,4.785423755645752,4.900995471339038,4.783730646913525,4.816327606286901,100968
2016-06-02,4.746476173400879,4.790503388499592,4.661808315480941,4.790503388499592,76553
2016-06-03,4.687632083892822,4.868397701421988,4.668581771650986,4.7833065671471875,388479
2016-06-06,4.616511344909668,4.73546962510257,4.589417700949088,4.729965956800953,81846
2016-06-07,4.600424289703369,4.702025720047694,4.584760904530302,4.631751415147783,79265
2016-06-08,4.609314918518066,4.673662283430622,4.584338013528169,4.643182064818879,63492
2016-06-09,4.603811264038086,4.650801775134585,4.587724246451846,4.634714757548346,40383
2016-06-10,4.6965227127075195,4.842997922354393,4.58730122124006,4.5970380167379545,245159
2016-06-13,4.612701416015625,4.681705894151858,4.593227824964598,4.623285120998774,82324
2016-06-14,4.62582540512085,4.724463197585822,4.608044921766254,4.608044921766254,67534
2016-06-15,4.641911506652832,4.720229143043564,4.622861193995998,4.644028247514512,48776
2016-06-16,4.522107124328613,4.656728802733166,4.495860032159637,4.656728802733166,96094
2016-06-17,4.557667255401611,4.638948186521981,4.530149979446139,4.530149979446139,84817
2016-06-20,4.5530104637146,4.595767492267571,4.513639652340419,4.513639652340419,50997
2016-06-21,4.5970377922058105,4.731236181631077,4.5466603533647545,4.5466603533647545,161027
2016-06-22,4.619051933288574,4.732930191494046,4.581374580325062,4.642759007843256,124562
2016-06-23,4.6169352531433105,4.683399363117359,4.597884937806598,4.622861844311103,50282
2016-06-24,4.457335472106934,4.588993835738686,4.338800830184029,4.588993835738686,76849
2016-06-27,4.436168670654297,4.529726408560866,4.419235100048343,4.487392659595111,51456
2016-06-28,4.459029674530029,4.604658338264838,4.4120391581277865,4.470036657299905,114096
2016-06-29,4.48315954208374,4.536923553224759,4.448022566650773,4.462415765490839,60202
2016-06-30,4.558937072753906,4.731659361561528,4.521260080010473,4.597460974893804,339102
2016-07-01,4.555127143859863,4.645721590821804,4.538193572503571,4.577987305396635,63355
2016-07-04,4.569520950317383,4.6228616894337975,4.547084062936242,4.547084062936242,50983
2016-07-05,4.479349136352539,4.588993894596474,4.438708849502646,4.588993894596474,60749
2016-07-07,4.471729755401611,4.5619009380647135,4.456912922741813,4.485700033657418,40042
2016-07-08,4.431512355804443,4.494166253731176,4.412885319743411,4.49162623564088,39744
2016-07-11,4.450985908508301,4.54666039589707,4.440825836233145,4.521260215209181,74374
2016-07-12,4.395105361938477,4.5212604271651315,4.372668475429289,4.473846280860585,74555
2016-07-13,4.372668266296387,4.42812538659545,4.343457880983845,4.394258242311492,47653
2016-07-14,4.37182092666626,4.423044915212848,4.337530508595303,4.37732423941882,52985
2016-07-15,4.283767223358154,4.410345568564655,4.152955396045521,4.410345568564655,61859
2016-07-18,4.238893508911133,4.34811465003689,4.216456266492341,4.300277579919339,39884
2016-07-19,4.166501998901367,4.256673170601298,4.148721517792732,4.256673170601298,61387
2016-07-20,4.129248142242432,4.1910558419811705,4.114854942886411,4.174122269393635,66873
2016-07-21,4.046273708343506,4.140255088661958,4.031033599675096,4.129248106780353,52690
2016-07-22,4.066170692443848,4.106387702696327,4.021719845456534,4.038653416904493,51072
2016-07-25,4.785000324249268,4.879404981862422,4.0411936775080255,4.089454376787288,1038385
2016-07-26,4.5729079246521,4.840034900151657,4.529727258242395,4.80870777089942,282273
2016-07-27,4.612701416015625,4.809130790342869,4.580527734083124,4.592381270605268,275883
2016-07-28,4.6169352531433105,4.688479399860705,4.5381943285231205,4.645722364754491,83825
2016-07-29,4.5805277824401855,4.715996366868206,4.548777377352157,4.63852527902589,107933
2016-08-01,4.544120788574219,4.654188840001342,4.504327050200114,4.611855083328855,84442
2016-08-02,4.375208854675293,4.563171281383533,4.361238575940006,4.539040929058341,86099
2016-08-03,4.2274627685546875,4.371821227088109,4.149145132884928,4.360391323677855,131529
2016-08-04,4.147451877593994,4.250323144045058,4.1165480279023505,4.250323144045058,86081
2016-08-05,4.271490097045898,4.377324656273575,4.182588754808156,4.1910557184014126,116947
2016-08-08,4.43743896484375,4.478926163890673,4.241856505779444,4.3180574039047865,186900
2016-08-09,4.315517425537109,4.49924670522101,4.278263708014791,4.445059060072377,115035
2016-08-10,4.226192951202393,4.385791886722215,4.098768053176638,4.351924740485108,315605
2016-08-11,4.175816059112549,4.292233980252917,4.131788837968205,4.281227352515994,83940
