Price,Close,High,Low,Open,Volume
Ticker,JTEKTINDIA.NS,JTEKTINDIA.NS,JTEKTINDIA.NS,JTEKTINDIA.NS,JTEKTINDIA.NS
Date,,,,,
2004-01-12,8.064456939697266,8.295052785161388,7.801833740756496,7.846671669101225,26512
2004-01-13,7.593653678894043,8.166941218424972,7.5584241517753,8.166941218424972,47852
2004-01-14,7.593653678894043,7.827452852546019,7.536005195189533,7.689735706809729,31180
2004-01-15,7.218936920166016,7.670520750799306,7.1132464895910115,7.526397991715981,33644
2004-01-16,7.129260063171387,7.174097980836543,6.953109966441047,7.174097980836543,8252
2004-01-19,6.981934547424316,7.078016585393219,6.741730368808286,7.078016585393219,15772
2004-01-20,6.815392971038818,7.045988746464167,6.728919326177772,6.981934058966184,69816
2004-01-21,6.216485023498535,6.725718007198989,6.133214155819182,6.581595234124933,29020
2004-01-22,6.184456825256348,6.245308722312453,5.893009133751432,6.216484171647499,26000
2004-01-23,6.511134624481201,6.597608276019235,6.097983751917516,6.245308689319364,47496
2004-01-26,6.511134624481201,6.511134624481201,6.511134624481201,6.511134624481201,0
2004-01-27,6.565581321716309,6.6872845115795805,6.543162361283931,6.565581321716309,25284
2004-01-28,6.399038791656494,6.597607836301728,6.248511068577743,6.5879994498142755,7104
2004-01-29,6.594405174255371,6.722513942326686,6.0851722866599545,6.0851722866599545,47052
2004-01-30,6.037130832672119,6.613620523543799,5.957062786113791,6.53355247698547,54160
2004-02-02,6.037130832672119,6.037130832672119,6.037130832672119,6.037130832672119,0
2004-02-03,5.848170757293701,6.302957329990562,5.764899907546864,6.302957329990562,26600
2004-02-04,5.931441307067871,6.081969021572097,5.720061703350983,6.081969021572097,9364
2004-02-05,5.880198955535889,6.011510534750286,5.764900745154129,5.9346452647860675,4936
2004-02-06,5.909021854400635,5.925035218751686,5.800129266375543,5.8930078791788905,4676
2004-02-09,6.229295253753662,6.293349334628658,5.973077097641237,5.976279893315609,17988
2004-02-10,6.181252956390381,6.277334978882843,6.0531442039378165,6.085171544768637,12664
2004-02-11,6.081969261169434,6.126807175581591,6.053144713084256,6.085172056608983,10792
2004-02-12,6.210078239440918,6.245308379625148,6.085172267327067,6.085172267327067,14584
2004-02-13,6.402243137359619,6.59760943381406,6.274134340861186,6.274134340861186,27160
2004-02-16,6.53675651550293,6.565581066616277,6.350998636589595,6.562378270840257,17136
2004-02-17,6.399038791656494,6.565580492214332,6.373417038560732,6.533553148126936,14648
2004-02-18,6.2869439125061035,6.447080035310211,6.264524953052861,6.447080035310211,2680
2004-02-19,5.992292881011963,6.3253762795853135,5.9122248268399975,6.3253762795853135,7044
2004-02-20,5.8737921714782715,5.982684767877207,5.771305165660624,5.771305165660624,19200
2004-02-23,5.601560592651367,5.950657332538286,5.572736046358266,5.950657332538286,23552
2004-02-24,5.665615558624268,5.700845086286636,5.572736324626295,5.614372053960131,3540
2004-02-25,5.662414073944092,5.700846405903024,5.636792315681169,5.64640009323545,2840
2004-02-26,5.611169815063477,5.70084565168419,5.588750855908298,5.70084565168419,8788
2004-02-27,5.527899265289307,5.569534390188519,5.508683100787429,5.543912633895729,2928
2004-03-01,5.617575645446777,5.7616977936621785,5.476655682214761,5.511885214869629,15580
2004-03-02,5.617575645446777,5.617575645446777,5.617575645446777,5.617575645446777,0
2004-03-03,5.6944403648376465,5.780913401089319,5.6431968578474745,5.646399042522421,16600
2004-03-04,5.607967853546143,5.796928552920816,5.5727377062783825,5.796928552920816,16636
2004-03-05,5.463842868804932,5.700844193477477,5.447829505181777,5.700844193477477,8764
2004-03-08,5.636792182922363,5.636792182922363,5.540710133546168,5.6047648331302975,6188
2004-03-09,5.415804386138916,5.591953901651858,5.415804386138916,5.591953901651858,4320
2004-03-10,5.402993202209473,5.492669042512318,5.3645602628862195,5.492669042512318,28400
2004-03-11,5.386978626251221,5.508682411568132,5.383775830756483,5.412600379338342,2128
2004-03-12,5.454235553741455,5.5727359206096,5.342140166338903,5.342140166338903,10740
2004-03-15,5.223639965057373,5.412600631971165,5.12435574356954,5.412600631971165,9668
2004-03-16,4.884151935577393,5.252464910184468,4.8040838710597304,5.124356129130379,9968
2004-03-17,4.980233669281006,5.12435612418667,4.675975085494508,4.675975085494508,71068
2004-03-18,4.922584533691406,5.6367918227628735,4.813691917878548,4.813691917878548,22216
2004-03-19,5.140368461608887,5.313315739326331,4.647149601244592,4.647149601244592,19936
2004-03-22,4.477406024932861,5.393384879253433,4.371716204116707,5.393384879253433,22424
2004-03-23,4.371715545654297,4.38772921724624,3.9713752830326445,4.3236748363138515,51240
2004-03-24,4.406946182250977,4.547865836226869,4.227593589937154,4.323675324911151,30220
2004-03-25,4.538257598876953,4.579893026120414,4.3236751767797195,4.3236751767797195,38100
2004-03-26,4.909773826599121,5.108342595402906,4.708002261822186,4.708002261822186,16036
2004-03-29,4.868136882781982,5.26847739741708,4.756041807467255,5.08592205432596,7512
2004-03-30,5.175598621368408,5.3805726306516775,4.903367438930225,4.961016226323461,35616
2004-03-31,5.463842868804932,5.5246947501401165,5.242855518626206,5.380572034049064,22580
2004-04-01,5.854576587677002,5.925036258403994,5.476655258320554,5.486263034268761,50476
2004-04-02,5.947455406188965,5.985888343818189,5.768103122617832,5.893009100888876,46604
2004-04-05,6.113997936248779,6.402242869006039,6.021118680886171,6.053146031386067,50952
2004-04-06,5.925036430358887,6.117199896220366,5.909023062733271,6.117199896220366,13288
2004-04-07,6.0979838371276855,6.139618960188442,5.905820367981576,5.909023163735608,13064
2004-04-08,6.081969261169434,6.113996604694162,5.969873864268273,6.113996604694162,8784
2004-04-09,6.081969261169434,6.0819692611694345,6.0819692611694345,6.0819692611694345,0
2004-04-12,6.094779968261719,6.357403065143821,5.934643873980367,6.081968787501265,45208
2004-04-13,5.819346904754639,6.024320952721464,5.668819164637858,6.0211181568631265,30516
2004-04-14,5.819346904754639,5.819346904754639,5.819346904754639,5.819346904754639,0
2004-04-15,5.723265171051025,6.04673959438513,5.643197111422208,5.989091104583867,66720
2004-04-16,5.659210205078125,5.793724563178501,5.643196838275779,5.780913381039996,34768
2004-04-19,5.6944403648376465,6.341389793306264,5.380573120934358,5.758494443139967,104028
2004-04-20,5.787319660186768,5.905820665573856,5.700846003083016,5.74888733094345,226896
2004-04-21,5.992292881011963,6.078766526126673,5.796927244224493,5.93784719061097,78284
2004-04-22,5.931441307067871,6.16523986710765,5.925035716441118,6.117199159148493,43488
2004-04-23,5.860982418060303,6.085173256052705,5.828955679093579,5.925037117735529,38344
2004-04-26,5.860982418060303,5.860982418060303,5.860982418060303,5.860982418060303,0
2004-04-27,5.595156669616699,5.73287385164328,5.52789978213632,5.668819760357811,23636
2004-04-28,5.643197059631348,5.700845548903537,5.508682696254617,5.604764122579077,21244
2004-04-29,5.639993667602539,5.694439966328173,5.604763529935733,5.604763529935733,2768
2004-04-30,5.665615558624268,5.716859063288404,5.5791419154270026,5.60476366775907,3484
2004-05-03,5.3837761878967285,5.76490032486199,5.316519310657998,5.76490032486199,18984
2004-05-04,5.425411701202393,5.636791322338907,5.364559806974974,5.428614496779709,37404
2004-05-05,5.428616046905518,5.540710869765968,5.39658869285783,5.540710869765968,19624
2004-05-06,5.495870590209961,5.604763180879563,5.463843249859365,5.540708500178371,12160
2004-05-07,5.390182018280029,5.44462832597461,5.156383419126594,5.156383419126594,10212
2004-05-10,5.249261379241943,5.348546205167943,5.15638275506015,5.2844915181750896,10044
2004-05-11,5.146774768829346,5.534304494605885,5.060301423363689,5.534304494605885,14548
2004-05-12,5.3133158683776855,5.345343210681479,4.9642191200949,4.9642191200949,27904
2004-05-13,5.499073505401611,5.604763303256767,5.124355020120473,5.188409702220267,29648
2004-05-14,5.111543655395508,5.524694727119181,4.675973630344569,5.524694727119181,40544
2004-05-17,4.307662487030029,4.9642207803580245,4.195567362347746,4.9642207803580245,18640
2004-05-18,4.5510687828063965,4.75604313718095,4.323675468187981,4.611920377226344,12836
2004-05-19,4.832907676696777,4.868137509686428,4.675974367785544,4.8040831290528,14288
2004-05-20,4.810489654541016,4.980233872561301,4.807286858528166,4.977031076548451,10328
