Price,Close,High,Low,Open,Volume
Ticker,RELAXO.NS,RELAXO.NS,RELAXO.NS,RELAXO.NS,RELAXO.NS
Date,,,,,
2011-06-17,13.760408401489258,14.553858278024437,12.76313652982928,14.553858278024437,317040
2011-06-20,12.729166984558105,13.199899265497466,12.717034909667685,13.199899265497466,10080
2011-06-21,12.496228218078613,12.845636984546095,12.137113421138089,12.520492368643213,7980
2011-06-22,11.89203929901123,13.003354614860068,11.258736186846518,11.258736186846518,180
2011-06-23,12.132259368896484,12.569020521053172,11.649395038742515,11.649395038742515,1900
2011-06-24,12.5083589553833,12.559314221489249,11.64696874382794,11.64696874382794,1180
2011-06-27,13.161075592041016,13.653645034506276,12.08373034956487,12.520491509068576,19120
2011-06-28,13.343059539794922,13.44254403167245,12.423434038281961,12.619976051766516,4460
2011-06-29,13.46438217163086,13.534748574156243,13.15136965040122,13.517763484689638,1560
2011-06-30,14.54658031463623,14.655770842683614,12.471963984207989,14.015186720011638,2236580
2011-07-01,14.11467170715332,14.556286849862348,13.721586718168403,14.546580819117526,4400
2011-07-04,14.194744110107422,14.313640664626385,14.121950735692005,14.121950735692005,5200
2011-07-05,13.452250480651855,14.170481025554976,13.381884071278431,13.97636411170016,440
2011-07-06,13.73371696472168,14.556284911243278,13.634232476881781,14.556284911243278,1460
2011-07-07,14.415550231933594,14.558710926401256,13.345485015867817,14.461652483311415,12040
2011-07-08,13.964231491088867,14.556286389130934,13.636660831572616,13.636660831572616,506260
2011-07-11,13.394015312194824,13.828350445166645,13.316368921739501,13.641513528877907,4220
2011-07-12,13.34548568725586,13.539601657583262,12.908724522614714,12.908724522614714,5620
2011-07-13,14.357316970825195,14.558712944183053,13.345486865501133,13.345486865501133,596120
2011-07-14,14.558711051940918,14.558711051940918,14.340330015914635,14.36459508970529,20080
2011-07-15,14.55628490447998,14.558710949032937,14.075846628618129,14.075846628618129,634800
2011-07-18,15.223559379577637,15.286646720676796,14.752827126259735,15.044001534634308,78300
2011-07-19,15.820466041564941,16.00730387921083,15.286647350762834,15.723409444136145,58960
