Price,Close,High,Low,Open,Volume
Ticker,AKSHARCHEM.NS,AKSHARCHEM.NS,AKSHARCHEM.NS,AKSHARCHEM.NS,AKSHARCHEM.NS
Date,,,,,
2017-03-29,687.9856567382812,707.9498660048614,686.1922183122668,687.891286468057,30220
2017-03-30,691.14794921875,700.8704503405824,684.351618177673,700.8704503405824,9465
2017-03-31,686.2394409179688,697.0003025140587,684.3515745055397,697.0003025140587,9512
2017-04-03,729.8492431640625,754.2027109176279,686.2395129375664,687.183446242845,53279
2017-04-05,777.7066040039062,802.8152046429684,737.2118457685576,737.2118457685576,113230
2017-04-06,760.6214599609375,791.8656875123102,750.4269915977054,791.8656875123102,27105
2017-04-07,752.2677001953125,764.5860189784524,747.595218556709,759.8663521946348,12561
2017-04-10,778.69775390625,806.119003570662,756.0905408197896,769.3056064520955,67108
2017-04-11,775.9131469726562,795.5469474415555,768.692034420913,786.249227788893,16908
2017-04-12,780.7743530273438,802.3432031491085,750.4268782394603,775.9130741041967,42775
2017-04-13,781.2935791015625,789.3170118965619,776.668283033317,783.0870177466936,17406
2017-04-17,791.063232421875,801.3993128200923,762.6980503635272,762.6980503635272,16310
2017-04-18,776.9042358398438,799.2282798438667,774.0252510020318,776.0547304980747,10826
2017-04-19,779.4057006835938,784.3141651354124,759.8662707697489,767.7009052687272,7016
2017-04-20,778.5089721679688,793.8478879578802,774.0252890909177,779.6417036258468,9936
2017-04-21,780.0664672851562,783.3702336874308,774.0252713900372,774.9692046478299,5857
2017-04-24,799.6058349609375,804.4199291154324,774.0252668694014,774.0252668694014,15299
2017-04-25,788.7034301757812,811.5938119137817,784.4085453310679,801.3993441469033,14792
2017-04-26,781.3880004882812,800.83306168991,775.4412320209693,775.4412320209693,6968
2017-04-27,779.3584594726562,794.9805422065276,772.1373475414804,792.9038776709579,3257
2017-04-28,780.7743530273438,789.3169367853095,771.5710045206333,771.5710045206333,5331
2017-05-02,788.08984375,800.8329418210435,783.4645480715625,792.9038799760392,6769
2017-05-03,783.2758178710938,787.2875342785694,772.5150131342044,784.5973474976257,9537
2017-05-04,789.9305419921875,812.53775556135,774.0252892760896,783.4646220721395,22679
2017-05-05,786.2020263671875,815.5583273744244,775.9131309048342,815.5583273744244,16889
2017-05-08,784.5973510742188,796.6796854927176,765.1522910073569,765.1522910073569,4766
2017-05-09,775.9131469726562,789.8833478286164,774.0252804350098,784.6445297092706,4463
2017-05-10,819.0037841796875,823.1098711568394,786.674067336658,786.674067336658,74572
2017-05-11,863.0853881835938,876.9140340477854,840.195005701722,849.5399683993616,90176
2017-05-12,876.253173828125,890.2706163486557,864.6428070465198,875.8756351178048,38711
2017-05-15,887.486083984375,892.016952219055,870.3064867153108,875.8757161289087,10268
2017-05-16,874.9317016601562,885.4093370814411,859.6399723755734,885.4093370814411,8291
2017-05-17,863.9821166992188,883.5215470508509,857.0914153014664,882.5776137740872,10815
2017-05-18,855.7227172851562,873.1382981051195,849.5399657239,858.9792986763878,9018
2017-05-19,835.0033569335938,865.5868182688178,828.7734203271777,857.0914187438239,10072
2017-05-22,840.8557739257812,866.0588046126079,834.4370389945999,849.7759551525888,7090
2017-05-23,813.7648315429688,844.1594937067473,779.2640827881303,840.100592255551,14852
2017-05-24,817.5406494140625,825.3280995327432,794.4615251528318,821.2220125154139,6638
2017-05-25,823.8178100585938,830.6613266703666,813.6705268066546,822.401910069951,5215
2017-05-26,856.6194458007812,867.4746784472925,830.6612807765151,834.4370138709538,21871
2017-05-29,746.2264404296875,758.5920009232732,685.2955589366611,755.2409917002395,163246
2017-05-30,731.5010986328125,764.5859482021467,727.8669209778101,736.2679501205857,21788
2017-05-31,725.7431030273438,749.3414357994251,715.0294829940656,736.2679824889389,12765
2017-06-01,702.9472045898438,728.7165745238262,698.6050764432018,717.3893738835594,15715
2017-06-02,715.7373657226562,731.5482471942745,703.04145236163,707.9027315011335,8007
2017-06-05,717.4365234375,726.7343014029863,712.6696715938339,726.7343014029863,4048
2017-06-06,703.796630859375,726.3566593074114,701.2952422340478,726.3566593074114,10115
2017-06-07,697.8026733398438,709.5546541327826,692.8470236475418,700.9176416238105,6148
2017-06-08,698.5106811523438,717.2005500173095,688.6937512368467,694.7349477407095,8438
2017-06-09,731.26513671875,753.9195358470669,723.9968388091252,728.7165052941912,43396
2017-06-12,731.359619140625,743.7251817953464,726.8287501428789,743.7251817953464,6498
2017-06-13,727.3006591796875,742.5923912457392,720.7874959029795,739.996574486824,8393
2017-06-14,719.22998046875,739.9020849125219,713.6135658813201,735.2296612264107,4573
2017-06-15,713.4248046875,724.5632065431238,703.1831510247827,715.0295028832611,5582
2017-06-16,766.94580078125,782.5207001201924,747.5951682692308,751.1821032610306,78471
2017-06-19,781.1047973632812,787.9011285729324,765.2939147580427,773.7893143668276,21039
2017-06-20,761.1405639648438,783.4646086914792,751.370877733033,751.370877733033,7660
2017-06-21,755.5242309570312,772.1374338728635,755.1466345944876,761.2822010005679,6185
2017-06-22,748.869384765625,764.5387105286264,745.7072315757064,758.9222964390734,4846
2017-06-23,741.6956176757812,761.7542010364053,736.2680010017301,750.4741861651013,6400
2017-06-27,722.5809936523438,758.3088486080637,714.5575600193654,729.1413420866384,7112
2017-06-28,714.65185546875,728.7164842330006,707.9499522988996,718.2860331250864,5070
2017-06-29,745.2352905273438,757.9783892254047,708.0442979484985,722.1089262234553,8691
2017-06-30,743.1114501953125,755.3353972911702,730.3211661953611,730.3211661953611,4884
2017-07-03,746.6040649414062,761.7541830823159,737.7310687598846,760.2439128277713,3815
2017-07-04,734.4273681640625,755.2883308099204,717.3421967201025,746.6041320331123,7686
2017-07-05,758.7335815429688,763.1228944709662,728.7165138674262,734.4744840017019,19506
2017-07-06,765.0579833984375,772.1374835532657,759.9607202417133,763.6420833674719,8638
2017-07-07,765.71875,774.0253520111543,756.2794164388883,765.0579851280982,5181
2017-07-10,782.3790283203125,800.4553725740393,779.500043514691,783.4645745712885,3060
2017-07-11,792.3848266601562,809.0924577288328,782.6150823577295,782.6150823577295,26210
2017-07-12,811.3106689453125,815.5111836404857,783.4646366778469,797.5292658514065,40726
2017-07-13,818.0125732421875,831.6052357826326,813.0569234262297,821.1275992169969,23704
2017-07-14,808.1484985351562,824.9976844924155,788.1842866718157,824.9976844924155,16877
2017-07-17,790.4496459960938,808.1483926289197,780.0663813048359,808.1483926289197,22054
2017-07-18,778.2728881835938,793.6118019895166,774.0251889757998,791.0159858069759,10182
2017-07-19,774.6388549804688,797.6236068790148,768.3616757390746,779.7360600305253,13347
2017-07-20,814.1896362304688,824.0537504938254,764.5859540664359,774.9220349681052,32410
2017-07-21,805.7886352539062,825.8472166507715,802.3432558746113,815.0863546443845,11979
2017-07-24,796.396484375,821.127546731725,794.6974160693254,821.127546731725,16686
2017-07-25,789.9777221679688,809.0923695657882,783.4645600093934,802.3432241060052,12640
2017-07-26,783.6533813476562,800.3610110898682,779.6888502475041,800.3610110898682,8985
2017-07-27,763.830810546875,779.736063037416,757.9784127736955,778.744944630509,35495
2017-07-28,794.46142578125,800.4553787442908,757.0344501803316,765.5770343860534,16515
2017-07-31,765.6242065429688,775.8659164788938,718.3331755845522,768.0784674663149,55047
2017-08-01,758.025634765625,773.9309456425134,756.0905829984273,773.9309456425134,7588
2017-08-02,753.9195556640625,767.3706055000654,750.4269908506874,763.5948722127664,6389
2017-08-03,746.88720703125,762.4149209938909,745.7072904324644,759.7719193352342,5106
2017-08-04,741.5067749023438,758.7807423646063,736.2679567328294,743.8666080970003,5386
2017-08-07,747.73681640625,755.665821874019,741.5068218103756,741.5068218103756,4699
2017-08-08,727.9613037109375,762.6508492087598,718.4747864647675,738.1557708652264,16696
2017-08-09,701.7672729492188,726.3095404817918,699.0298431407219,719.3244105234266,13172
2017-08-10,669.8150024414062,703.1830769627027,664.5289993554151,690.0151967738756,10177
2017-08-11,657.3079223632812,683.407700834026,611.668770912222,633.8983883324737,24476
2017-08-14,689.6376342773438,691.997467487454,660.7532988308417,660.7532988308417,5466
2017-08-16,708.98828125,725.884710428764,696.1508113669877,712.6696441790857,7264
2017-08-17,720.409912109375,749.3886761844267,717.3893140014823,723.0529138488623,16814
2017-08-18,702.7583618164062,717.3893283820937,690.9591952311745,717.3421432383764,8532
2017-08-21,671.844482421875,692.233417325787,668.3047327779241,671.1365324930848,29125
2017-08-22,666.1337280273438,682.8413586262508,661.1308931598932,679.6319624251083,9256
2017-08-23,664.7177734375,672.7883908049264,660.7532424601171,666.1336732427717,8978
2017-08-24,667.07763671875,674.9122711408393,664.5290054309802,664.5290054309802,7823
2017-08-28,685.8618774414062,692.2334268885365,674.9122747701017,674.9122747701017,8716
2017-08-29,666.039306640625,688.9769316871362,661.6972365501641,674.91230261536,7111
2017-08-30,669.1070556640625,679.5375640804862,664.1514061426915,666.4168689691348,4641
2017-08-31,712.3864135742188,722.1089142301197,665.0009543465611,678.6408009157524,37913
2017-09-01,699.784912109375,726.54545508978,693.790958843524,713.6135576676246,20863
2017-09-04,713.8494873046875,723.9967692729856,698.5105727014463,698.5577578391418,27532
2017-09-05,734.85205078125,739.0053802149833,705.1181527727601,721.1650183646435,21117
2017-09-06,733.3889770507812,749.3886577486438,724.9407626303179,736.1263490084691,20905
2017-09-07,718.0501098632812,741.1764769059342,710.2626597366736,733.4362119241366,8341
2017-09-08,721.3067016601562,729.141337042595,712.669688352098,720.2683403940227,7312
2017-09-11,723.9024047851562,737.1174697797562,719.2771089918017,737.1174697797562,10900
2017-09-12,724.5159912109375,733.3889872555918,722.1089728241469,730.462759464513,9313
2017-09-13,706.1092529296875,731.0291136616395,694.9236670132859,729.8963822441666,14824
2017-09-14,708.3275146484375,719.229931867842,701.3423857425004,709.790599623663,14495
2017-09-15,682.6054077148438,690.9591946043623,675.4314798696598,687.0890910131644,50935
2017-09-18,689.9680786132812,702.2863970387157,684.3516637810066,699.12424343063,8302
2017-09-19,689.5432739257812,695.3956718937704,679.6319743005647,687.2306258239407,10606
2017-09-20,699.2186279296875,722.1090116317393,679.6320109475195,693.7910111755928,21863
2017-09-21,696.669921875,711.6312984174664,690.0152040019811,703.1830843287455,10752
2017-09-22,713.7552490234375,736.26803711299,691.9031682100277,691.9031682100277,55352
2017-09-25,694.4517822265625,732.6810831828076,680.3871521628441,722.0146477719608,27432
2017-09-26,704.5990600585938,707.9500119257518,690.9592116395337,698.5106784334084,13352
2017-09-27,690.9591674804688,747.9727611757428,686.3811140745125,711.4897165142122,13993
2017-09-28,694.59326171875,710.0737901253185,679.631942692229,690.9591417370996,8223
2017-09-29,702.7583618164062,706.2981117919758,699.4545951725414,702.144782108727,5495
2017-10-03,693.8380737304688,706.4868014113038,689.0712226851998,702.8054389571939,7887
2017-10-04,694.3572998046875,707.7611639435002,690.5815666733664,707.7611639435002,8470
2017-10-05,696.339599609375,707.0060342645752,693.790968203555,699.312954905235,10511
2017-10-06,730.6043701171875,739.8077197407567,690.9591717387354,704.1270527227731,35127
2017-10-09,733.7666015625,755.14671600463,729.6605143394737,740.9877150795431,55687
2017-10-10,727.9141845703125,736.2679711982772,722.1089717521564,722.1089717521564,14221
2017-10-11,710.8760986328125,755.1465905489922,700.6816311830237,755.1465905489922,18736
2017-10-12,726.0263671875,736.2680211024592,694.7821383907927,708.2803739217138,12081
2017-10-13,725.5071411132812,741.9316042526718,719.2772041228193,730.5100338991188,13866
2017-10-16,711.961669921875,735.3240183879889,708.1859368364425,726.3566523100866,14244
2017-10-17,707.3836669921875,716.4454039975012,701.2952854355929,707.9500039501,11976
2017-10-18,704.2685546875,712.8583815853067,684.3515867259615,707.9499173027189,13785
2017-10-19,714.7462158203125,722.1088831058286,707.9498853978711,708.8938185784016,7426
2017-10-23,711.3480834960938,721.3538106453558,706.062080271924,712.6696131086933,8108
2017-10-24,715.3126831054688,743.819481877721,710.404218149134,743.819481877721,14539
2017-10-25,714.9822998046875,727.0174495513326,708.6579350818663,717.3421330883434,11702
2017-10-26,712.6224975585938,720.9290995562249,705.1182158671031,713.0000363325516,7676
2017-10-27,704.1270141601562,721.8729476064801,703.2302660566561,717.5308777337916,8874
2017-10-30,712.103271484375,721.3066207318319,709.8378086243708,716.9173080454916,9891
2017-10-31,716.728515625,717.436465572795,690.0152157841595,714.604665781615,15089
2017-11-01,711.3480834960938,725.884678782232,709.8849984620034,717.3892794206714,17882
2017-11-02,712.7640380859375,724.893616006392,710.970599317629,722.8641362912571,8002
2017-11-03,707.7140502929688,717.3421822730631,705.1182335029645,712.6697005284313,11722
2017-11-06,705.6845092773438,719.1828015050933,700.4928761476297,719.1828015050933,11994
2017-11-07,694.2157592773438,717.2949400604239,692.8470444652455,712.622458687524,12649
2017-11-08,684.6819458007812,707.9499229813464,679.6791112010022,707.9499229813464,10459
2017-11-09,688.6937255859375,696.6227885002935,670.1926556032635,687.2778256093109,12249
2017-11-10,698.557861328125,711.7257430301529,682.4166241534581,684.3988611352174,8869
2017-11-13,650.8419799804688,707.949941965702,641.8746140489031,707.8083289320633,75554
2017-11-14,629.037109375,657.402290595789,619.220181020888,651.3139099152634,24214
2017-11-15,628.75390625,642.8185345294428,625.8277362599422,642.8185345294428,15942
2017-11-16,647.0662841796875,656.0336506271084,637.1549844220118,639.0428510425214,23813
2017-11-17,651.1723022460938,656.9303293982572,647.0662158254871,656.9303293982572,12631
2017-11-20,649.7092895507812,665.3786171563075,643.9985045145,665.3786171563075,7818
2017-11-21,641.8746948242188,656.0336954453412,637.249398242737,649.4733469682636,13873
2017-11-22,643.6681518554688,650.3700553603795,634.3231889726778,643.8097072851368,7108
2017-11-23,636.588623046875,651.3139590763999,634.6063286035562,641.072306098488,7298
2017-11-24,645.5560302734375,649.0013523752299,640.0339857007632,641.874667224988,8030
2017-11-27,639.042724609375,649.5676019816402,633.3791258683761,633.3791258683761,10877
2017-11-28,634.6063232421875,644.3288243598704,632.4352882528974,636.4470046336061,11439
2017-11-29,647.632568359375,655.5144454257537,632.4824514866555,638.9484287030022,11134
2017-11-30,648.5764770507812,656.3167407940224,643.7152556508195,651.2667212319113,7839
2017-12-01,635.739013671875,656.0335775827069,632.4352474538326,655.5616109801294,10373
2017-12-04,623.1375122070312,637.1548968934434,614.5005005594543,633.3791641711118,12574
2017-12-05,628.8955688476562,638.0989186356707,624.459070760554,627.102072510386,6250
2017-12-06,619.7393798828125,637.1077751797682,615.4444950062356,626.8188794419333,6837
2017-12-07,630.3113403320312,636.2109223269024,622.9486735250532,631.4440715976676,15157
2017-12-08,621.768798828125,636.2109649975848,587.126439508157,636.2109649975848,14572
2017-12-11,624.6949462890625,630.0281916244777,621.2023821162397,621.7687765733259,5099
2017-12-12,624.270263671875,630.5474431496745,619.1730584298522,621.155295310675,3760
2017-12-13,611.19677734375,636.918958320765,601.2854782516891,636.8717731810444,12383
2017-12-14,629.273193359375,635.6447434975589,622.9960135113236,629.5091766978262,19026
2017-12-15,637.5797119140625,651.3139288919886,628.6595313653107,643.7624630497626,13843
2017-12-18,641.1666259765625,650.8419412746998,619.2201790807876,637.1549098773348,10207
2017-12-19,646.3583374023438,651.3139873057571,623.8927360294932,651.3139873057571,13221
2017-12-20,640.6946411132812,646.3582401507467,637.1077065788415,646.3582401507467,8531
2017-12-21,640.4588012695312,645.6504348833595,637.1550344243678,645.6504348833595,6163
2017-12-22,638.3820190429688,648.9540825282327,631.4913181256549,645.6503162899072,8653
2017-12-26,644.9896240234375,656.0336553556452,639.986788965651,639.986788965651,17787
2017-12-27,661.3668212890625,670.1925736860215,643.0073089802529,643.0073089802529,28819
2017-12-28,692.7526245117188,697.5666609670584,668.9183103176481,676.0449947223616,53867
2017-12-29,722.9585571289062,725.8847273930459,698.3218627626499,705.1181942296557,66453
2018-01-01,723.1944580078125,746.6511754296041,717.3892456719332,726.828577851827,37547
2018-01-02,727.4421997070312,735.324019489432,703.4190863923595,731.5482863983437,26409
2018-01-03,722.486572265625,736.2679754270906,717.3893093904985,736.2207902846225,11985
2018-01-04,720.2211303710938,740.9876636190152,717.3893303827408,735.2296933546115,20130
2018-01-05,724.4216918945312,733.4362442490998,720.9291268278636,733.4362442490998,15254
2018-01-08,722.9113159179688,740.0437288596479,711.0177790351145,723.9968622899871,21223
2018-01-09,718.5692749023438,728.7165585873357,717.8613248778094,724.0912620484632,9790
2018-01-10,720.5043334960938,726.8758837762933,716.4454315068871,724.7520336828935,9897
2018-01-11,723.7608642578125,736.2679805948403,713.7079514775209,725.7431011603211,19570
2018-01-12,718.94677734375,739.099729030039,717.3892644480584,739.099729030039,7410
2018-01-15,721.3067016601562,728.7165555070458,719.2772218864883,726.7815036374556,15651
2018-01-16,706.2037353515625,722.1561738679354,703.2775074960497,722.1561738679354,11017
2018-01-17,698.133056640625,722.1089858838454,688.1273865481351,707.9499861606328,12656
2018-01-18,687.9856567382812,715.02936466491,684.3515371380327,700.4455859025884,6786
2018-01-19,681.3310546875,693.7909859579395,680.5759195587407,693.7438008148515,10214
2018-01-22,684.91796875,693.7437795351867,670.2870028282438,693.7437795351867,9133
2018-01-23,685.5787353515625,697.3779014481167,684.351633600144,697.3779014481167,4635
2018-01-24,683.54931640625,692.7526660027007,674.912303739719,682.1806016103085,8796
2018-01-25,669.909423828125,684.3044055635892,666.416859359849,681.5669761555348,7125
2018-01-29,698.03857421875,705.8732079510514,674.9122117192783,679.5375072644158,18025
2018-01-30,694.2628784179688,704.6461437648044,679.6319136110639,703.2302439447814,11608
2018-01-31,684.6819458007812,702.239138458586,679.7262963399119,694.7348577523613,8413
2018-02-01,684.2572631835938,703.1831140761642,665.5201528580388,703.1831140761642,12837
2018-02-02,650.0869140625,679.6320165946141,641.8746823393578,671.3254145810818,14512
2018-02-05,665.3785400390625,684.3043892991416,632.4352481002386,637.1549141308375,22373
2018-02-06,658.0630493164062,661.6971690684712,628.7066924118363,641.8745719922404,8599
2018-02-07,676.3753662109375,688.5049431748373,667.2192020625167,684.3516137838689,4949
2018-02-08,682.369384765625,694.7348875725536,674.0155407480047,687.9385564975905,7814
2018-02-09,680.1982421875,689.0712373298685,656.0807604035767,670.3341863189512,5196
2018-02-12,684.2572631835938,699.4545660677549,672.0805007290708,698.510632780214,8451
2018-02-14,645.839111328125,697.5666395151515,637.1549143068028,677.9800254827571,36215
2018-02-15,623.4678955078125,645.6503263093773,618.2762627670207,641.9689636842984,17313
2018-02-16,608.4121704101562,636.2110164032164,604.1172856054279,636.2110164032164,14455
2018-02-19,599.02001953125,615.3972960447567,588.4951983242554,608.836948411345,14757
2018-02-20,586.2297973632812,612.3767627642396,581.5573157432655,594.6780123953309,12951
2018-02-21,585.710693359375,601.0967967469157,580.5662446428604,594.6780609450543,6978
2018-02-22,583.1148681640625,589.7695872291458,576.7433176013633,580.519051268148,7524
2018-02-23,595.9050903320312,601.9934717373769,580.5661739608319,597.509788490411,7055
2018-02-26,601.2383422851562,607.4210940351516,586.276964530872,598.453727456544,8591
2018-02-27,591.6102294921875,604.2117167201278,589.9583461230429,604.117346429996,6510
2018-02-28,608.9313354492188,613.3206482433399,572.9675005520697,599.3976323732525,13692
