Price,Close,High,Low,Open,Volume
Ticker,SUNDRMFAST.NS,SUNDRMFAST.NS,SUNDRMFAST.NS,SUNDRMFAST.NS,SUNDRMFAST.NS
Date,,,,,
2002-07-01,10.800296783447266,11.060121786317552,10.287668568282571,10.463226056954278,87580
2002-07-02,10.821361541748047,10.989896539731358,10.533447419435252,10.673893251088012,75380
2002-07-03,10.73709774017334,10.96883360962538,10.709008564170025,10.744120201598864,39560
2002-07-04,10.912656784057617,11.053102683719459,10.730076779647787,11.053102683719459,58640
2002-07-05,10.891586303710938,11.060121325079715,10.709006362378771,10.709006362378771,116220
2002-07-08,11.102256774902344,11.235680182400914,11.010966793056488,11.081189392377258,67400
2002-07-09,11.256750106811523,11.27079369226864,11.130348461913178,11.130348461913178,54440
2002-07-10,10.954789161682129,11.270791883826373,10.393004981906344,10.393004981906344,59880
2002-07-11,10.73709774017334,10.954789356473112,10.554517761302407,10.884566081615436,72200
2002-07-12,10.84945297241211,11.235679592338483,10.730073823167618,11.235679592338483,24800
2002-07-15,10.84945297241211,11.51657131426747,10.533449617817329,11.51657131426747,17040
2002-07-16,10.53345012664795,10.709007628758748,10.46322685792414,10.709007628758748,20500
2002-07-17,10.53345012664795,10.63878436003494,10.35789262453715,10.364915085349276,565460
2002-07-18,10.758163452148438,11.270791033859501,10.364915024750665,10.638784297835148,125080
2002-07-19,10.561539649963379,10.60367374653276,10.435138029953979,10.435138029953979,20900
2002-07-22,10.224470138549805,10.350871096059771,9.971666884132306,9.971666884132306,259500
2002-07-23,10.385984420776367,10.41407360141928,10.04891425306139,10.217449336918879,32140
2002-07-24,10.428117752075195,10.53345200423804,10.203403653922905,10.217448578050666,40860
2002-07-25,10.259581565856934,10.463228268981032,10.252559773796582,10.463228268981032,10100
2002-07-26,10.385984420776367,10.88456787946227,9.866334244032998,10.027846865305035,103740
2002-07-29,10.112112998962402,10.350871336025754,9.831221231651869,10.041890391984168,101760
2002-07-30,10.23149299621582,10.343849712240607,10.041891205348705,10.112113818014771,196220
2002-07-31,10.301713943481445,10.343847367590891,9.971665662696852,10.048911389728671,47700
2002-08-01,10.322783470153809,10.357895112951047,10.18233756866374,10.322783470153809,94040
2002-08-02,10.182334899902344,10.428115665365677,9.971665768033589,10.182334899902344,365280
2002-08-05,10.308737754821777,10.449183636420415,10.07700188275933,10.18233612653361,68640
2002-08-06,10.575586318969727,10.709009752364476,10.133181245557363,10.133181245557363,78500
2002-08-07,10.435137748718262,10.709007694791353,10.182335185211452,10.709007694791353,26820
2002-08-08,10.484292030334473,10.659849495438808,10.357890441155805,10.659849495438808,14700
2002-08-09,10.407050132751465,10.533451768274382,10.357894238803143,10.533451768274382,19300
2002-08-12,10.449186325073242,10.533453875715088,10.393007957978678,10.498342228856245,18700
2002-08-13,10.53345012664795,10.568561761009853,10.428115893260959,10.428115893260959,36300
2002-08-14,10.47727108001709,10.603672687401057,10.428115197011627,10.428115197011627,14540
2002-08-15,10.47727108001709,10.47727108001709,10.47727108001709,10.47727108001709,0
2002-08-16,10.463226318359375,10.568561216013206,10.357892090404231,10.357892090404231,534480
2002-08-19,10.357895851135254,10.533453407934157,10.357895851135254,10.393007496434821,2140
2002-08-20,10.357895851135254,10.49834176263459,10.357895851135254,10.463230117335023,5220
2002-08-21,10.308737754821777,10.49833952755524,9.831221087687624,9.831221087687624,588820
2002-08-22,10.112112998962402,10.287670520956185,10.084023822231348,10.252559552316468,436800
2002-08-23,10.182334899902344,10.182334899902344,9.950599055756326,9.950599055756326,30100
2002-08-26,10.013798713684082,10.1823337319683,10.013798713684082,10.1823337319683,616400
2002-08-27,10.161269187927246,10.217447539329433,10.048912485122875,10.077001660823967,16520
2002-08-28,9.936552047729492,10.238511095652244,9.936552047729492,10.238511095652244,39200
2002-08-29,9.908467292785645,10.041891397897569,9.901445500173596,9.93655647233044,105300
2002-08-30,9.831219673156738,10.006777167320251,9.768018868106083,9.873353766423406,9300
2002-09-02,10.006778717041016,10.147224600182534,9.971667078830938,10.147224600182534,98040
2002-09-03,10.006778717041016,10.182336238392613,9.866332833899499,10.182336238392613,11000
2002-09-04,10.006778717041016,10.259581306695749,9.93655544062086,9.93655544062086,48400
2002-09-05,10.006778717041016,10.006778717041016,10.006778717041016,10.006778717041016,0
2002-09-06,9.8663330078125,10.006778893429646,9.831221368983512,10.006778893429646,7900
2002-09-09,9.845267295837402,9.922512373375051,9.831222370994805,9.901445655810035,21500
2002-09-10,9.845267295837402,9.845267295837402,9.845267295837402,9.845267295837402,0
2002-09-11,10.006778717041016,10.112112961972455,9.760997919269261,9.760997919269261,15020
2002-09-12,10.112112998962402,10.182336275639434,10.006778753645651,10.006778753645651,11800
2002-09-13,10.126157760620117,10.25255938874259,10.11211283762927,10.11211283762927,26320
2002-09-16,10.006778717041016,10.112112961972455,10.006778717041016,10.112112961972455,11960
2002-09-17,10.182334899902344,10.182334899902344,10.182334899902344,10.182334899902344,320
2002-09-18,10.069981575012207,10.18233830432186,9.873357298720315,9.873357298720315,9420
2002-09-19,10.168291091918945,10.231491905369348,9.985711782694072,9.985711782694072,169740
2002-09-20,10.210424423217773,10.287669484017608,10.147223614518486,10.147223614518486,519620
2002-09-23,10.182334899902344,10.182334899902344,10.147223266307767,10.182334899902344,6460
2002-09-24,10.006778717041016,10.077001993461174,10.006778717041016,10.077001993461174,6000
2002-09-25,9.8733549118042,10.16829092009082,9.8733549118042,10.16829092009082,260
2002-09-26,10.182334899902344,10.287669130987368,10.112111632713189,10.112111632713189,3580
2002-09-27,10.006778717041016,10.006778717041016,10.006778717041016,10.006778717041016,500
2002-09-30,9.971665382385254,10.006777014621909,9.718862835738962,9.88739786683649,74040
2002-10-01,10.006778717041016,10.041890355251095,9.866332833899499,9.866332833899499,12960
2002-10-02,10.006778717041016,10.006778717041016,10.006778717041016,10.006778717041016,0
2002-10-03,9.922510147094727,9.922510147094727,9.831220165196909,9.831220165196909,4000
2002-10-04,9.936552047729492,9.936552047729492,9.901441091207044,9.901441091207044,2460
2002-10-07,9.901443481445312,10.006777715837798,9.86633184674824,9.86633184674824,3680
2002-10-08,9.901443481445312,10.006777715837798,9.86633184674824,10.006777715837798,11220
2002-10-09,9.929533958435059,9.957623135939448,9.746953969807107,9.83122150232028,6600
2002-10-10,10.006778717041016,10.006778717041016,9.922511187156106,10.006778717041016,35200
2002-10-11,9.831219673156738,9.936553901775369,9.796108040384297,9.803130500878524,19740
2002-10-14,9.8663330078125,9.8663330078125,9.831221368983512,9.831221368983512,4480
2002-10-15,9.8663330078125,9.8663330078125,9.8663330078125,9.8663330078125,0
2002-10-16,9.915485382080078,10.041886969134323,9.831217880610106,9.831217880610106,12460
2002-10-17,10.006778717041016,10.112112961972455,9.866332833899499,9.971667078830938,5280
2002-10-18,10.006778717041016,10.006778717041016,9.866332833899499,9.866332833899499,7980
2002-10-21,10.006778717041016,10.182336238392613,9.971667078830938,10.182336238392613,7720
2002-10-22,9.971665382385254,10.175312045719437,9.9365537501486,10.112111241633194,11220
2002-10-23,10.013798713684082,10.147222102401097,10.006776253830916,10.006776253830916,4640
2002-10-24,10.077001571655273,10.112112538696872,10.013800759462368,10.013800759462368,8500
2002-10-25,9.908467292785645,10.041891397897569,9.831222216462177,10.041891397897569,6500
2002-10-28,9.859309196472168,9.901443291239005,9.711840869336312,9.831220023193849,3000
2002-10-29,9.971665382385254,10.006777014621909,9.873353615761038,10.006777014621909,10900
2002-10-30,10.020820617675781,10.076998953987603,9.97166407112899,9.97166407112899,37480
2002-10-31,10.357895851135254,10.357895851135254,10.041892382837016,10.041892382837016,15220
2002-11-01,10.765188217163086,11.151414936158726,10.280649705124134,10.322783139371593,14700
2002-11-04,10.393006324768066,10.694964833025288,10.217448787760832,10.694964833025288,2500
2002-11-05,10.393006324768066,10.393006324768066,10.393006324768066,10.393006324768066,0
2002-11-06,10.393006324768066,10.393006324768066,10.393006324768066,10.393006324768066,0
2002-11-07,10.463226318359375,10.498337950910653,10.357892090404231,10.357892090404231,1720
2002-11-08,10.484292030334473,10.484292030334473,10.18233297605147,10.428113695076972,6500
2002-11-11,10.252559661865234,10.357893908307481,10.252559661865234,10.357893908307481,400
2002-11-12,10.414067268371582,10.477268053808928,10.322777319373024,10.42811218500143,900
2002-11-13,10.203404426574707,10.357895255184678,10.189360171082289,10.357895255184678,1200
2002-11-14,10.182334899902344,10.217446533496922,10.013799862286824,10.013799862286824,2320
2002-11-15,10.526426315307617,10.533448775218769,10.315757205863514,10.315757205863514,12100
2002-11-18,10.519404411315918,10.526426871598186,10.04891095728137,10.04891095728137,9100
2002-11-19,10.519404411315918,10.519404411315918,10.519404411315918,10.519404411315918,0
2002-11-20,10.26660442352295,10.53345195337224,10.22447099074081,10.5194070293123,19100
2002-11-21,10.638784408569336,10.638784408569336,10.357892671790111,10.638784408569336,77080
2002-11-22,10.62474250793457,10.814344304796515,10.53345250585331,10.709010047617532,42360
2002-11-25,10.589628219604492,10.77923063878923,10.568561507372424,10.77923063878923,15000
2002-11-26,10.589628219604492,10.709007371750726,10.533449873853172,10.575583968016016,35720
2002-11-27,10.709007263183594,10.814341492974773,10.6738956300203,10.6738956300203,31280
2002-11-28,10.526426315307617,10.673894624948625,10.329802125685818,10.463225515504522,21300
2002-11-29,10.779231071472168,10.814342036702081,10.709007801614872,10.709007801614872,5000
2002-12-02,11.053098678588867,11.130344397686768,10.884563660063936,10.884563660063936,104960
2002-12-03,11.0601224899292,11.09523412383697,10.926699084718122,10.926699084718122,28580
2002-12-04,10.877542495727539,11.095234089523515,10.800297437128302,10.975854936425515,20720
2002-12-05,10.947768211364746,11.06012492888734,10.919679031984098,10.954790673634625,26600
2002-12-06,11.376124382019043,11.516569551791356,10.849451312030633,10.849451312030633,78760
2002-12-09,11.235682487487793,11.762355104088783,11.13034823204714,11.516574281795442,21000
2002-12-10,11.102256774902344,11.200568547891166,10.96181023686335,11.200568547891166,22580
2002-12-11,11.095233917236328,11.235679780553507,10.989899017474418,11.165456514045568,29620
2002-12-12,11.095233917236328,11.095233917236328,11.095233917236328,11.095233917236328,20360
2002-12-13,10.884567260742188,11.16545905120438,10.884567260742188,11.16545905120438,4100
2002-12-16,11.025010108947754,11.200567596891823,10.884564252532233,10.919675884060782,21980
2002-12-17,10.97585678100586,11.200570203567587,10.88456678566545,11.200570203567587,20500
2002-12-18,11.032033920288086,11.060123095011276,10.989899823353925,11.0250114591826,18820
2002-12-19,11.144391059875488,11.23568104876052,11.025011895156505,11.095235169590769,29800
2002-12-20,11.116302490234375,11.130347413766636,11.067146597269094,11.130347413766636,11700
2002-12-23,10.99692153930664,11.095233979025517,10.961809905857136,10.968832366486778,14900
2002-12-24,11.039056777954102,11.0952351294186,10.884565976577347,10.884565976577347,6120
2002-12-25,11.039056777954102,11.039056777954102,11.039056777954102,11.039056777954102,0
2002-12-26,11.439327239990234,11.657018163000371,11.235679898911698,11.27079086283683,81460
2002-12-27,11.411236763000488,11.586794251662035,11.291857617134744,11.411236763000488,10260
2002-12-30,11.390166282653809,11.727237587101163,11.326965496782242,11.446344610162205,30600
2002-12-31,11.572750091552734,11.586795013023904,11.38314766988423,11.38314766988423,11340
2003-01-01,11.72724437713623,11.79746632263226,11.58679780734866,11.58679780734866,20140
2003-01-02,11.769378662109375,11.846624415009765,11.586798643961632,11.797467174456338,61720
2003-01-03,11.825553894042969,11.860664860026521,11.762353083754578,11.79746404973813,9860
2003-01-06,11.72724437713623,11.860667145096892,11.607865194636123,11.607865194636123,17280
2003-01-07,11.586797714233398,11.586797714233398,11.53764181702211,11.586797714233398,1280
2003-01-08,11.537637710571289,11.586793590287126,11.411236111646412,11.411236111646412,13380
2003-01-09,11.516571998596191,11.516571998596191,11.355059416314424,11.411237764038408,10800
2003-01-10,11.579774856567383,11.586797318700379,11.256749634835721,11.256749634835721,20700
2003-01-13,11.47443962097168,11.516573050764665,11.390171421988127,11.516573050764665,5900
2003-01-14,11.411236763000488,11.867685965641039,11.291857617134744,11.867685965641039,58120
2003-01-15,11.411236763000488,11.586794251662035,11.411236763000488,11.586794251662035,13700
2003-01-16,11.481462478637695,11.621907695925824,11.411239200294817,11.446350169767442,27880
2003-01-17,11.895781517028809,12.10645006879023,11.516576516580669,11.516576516580669,32060
2003-01-20,11.973018646240234,11.973018646240234,11.69914942786905,11.874706893880767,14880
2003-01-21,12.429471015930176,12.60502850858796,11.937909500729425,11.937909500729425,51180
