Price,Close,High,Low,Open,Volume
Ticker,RELIGARE.NS,RELIGARE.NS,RELIGARE.NS,RELIGARE.NS,RELIGARE.NS
Date,,,,,
2007-11-21,517.6924438476562,595.049408041786,321.0759614295448,321.0759614295448,16840931
2007-11-22,520.9447631835938,527.373839474377,488.70483203928615,510.54478148987056,4610974
2007-11-23,500.33392333984375,532.2902674874338,498.0648214576153,524.7265945466722,1456496
2007-11-26,495.41754150390625,513.3811660285147,492.58120203782147,509.31571081727526,960121
2007-11-27,473.672119140625,496.3629851446664,468.9448465623206,493.6211652333148,923534
2007-11-28,476.9812316894531,511.4902960641718,476.79213230213674,482.1812227159581,1161659
2007-11-29,472.6321105957031,493.5266236536014,468.093937320329,486.34118011212695,506843
2007-11-30,479.3448486328125,486.76666659639267,467.9994000114289,467.9994000114289,332699
2007-12-03,478.4939270019531,490.69029247416665,476.5084742691918,480.195760924655,282225
2007-12-04,480.3375549316406,489.5557261668286,478.39937704589056,482.1812133911473,337102
2007-12-05,489.4139404296875,498.9630054872217,483.1266582036433,484.07212487284227,485700
2007-12-06,496.1739196777344,507.7084679783623,491.68302101437365,496.3630190681543,571627
2007-12-07,512.01025390625,521.6066240017161,497.308472792801,501.1375537554782,815045
2007-12-10,519.1011352539062,529.4538415035416,508.6538793193486,515.1775049231395,863369
2007-12-11,508.8902282714844,527.4683952099882,505.81754489205093,524.7265752195461,399197
2007-12-12,502.17755126953125,510.35570642546077,500.1448236260141,505.81756319511766,345727
2007-12-13,501.09027099609375,508.18116491858467,496.36299829257104,505.8175436996164,195066
2007-12-14,496.69390869140625,506.7629662863299,494.5193566485505,502.0356937114887,140980
2007-12-17,486.672119140625,508.5593743607604,482.7484884647862,492.86482139181845,230578
2007-12-18,474.3812255859375,490.5957410466648,472.72666651503005,484.0721149857549,254037
2007-12-19,484.5448303222656,495.32301084577153,482.1812091098549,484.5448303222656,181251
2007-12-20,484.26116943359375,492.58117885069515,471.78118557352707,485.01753667747437,252796
2007-12-24,488.32666015625,496.2684713992642,476.50849298732476,483.1266690231699,244852
2007-12-26,490.5957336425781,497.78117717029085,485.1120937402767,490.69028333269864,150229
2007-12-27,512.3411865234375,529.170245212431,489.7448386038051,489.7448386038051,780303
2007-12-28,521.7484741210938,541.1302541165928,502.9812066273962,511.3957665072641,908989
2007-12-31,577.1520385742188,599.7956009119192,524.7265935367565,524.7265935367565,2823953
2008-01-01,585.519287109375,604.1447303156906,580.5083952032807,580.5083952032807,1299946
2008-01-02,656.2391967773438,689.2355285297124,586.9374753930351,586.9374753930351,5603119
2008-01-03,659.7373657226562,688.1009417054445,647.6355498979464,647.6355498979464,1750851
2008-01-04,646.4537353515625,677.7009556952728,642.9082429768594,666.5445763294082,878464
2008-01-07,658.4136962890625,682.6172661473983,626.0318811345303,647.6355161854362,1084697
2008-01-08,625.1810302734375,675.0064181523661,607.4537497936641,665.5045977522051,769685
2008-01-09,625.7955322265625,649.5264151393292,586.1810881090363,586.1810881090363,1337958
2008-01-10,611.61376953125,651.9846733678513,597.5265308167841,638.1810232072588,719844
2008-01-11,608.2101440429688,620.6900981027359,596.7229012202159,616.4356040780539,457516
2008-01-14,603.8610229492188,615.9628384337258,600.3628660286171,609.8174112674873,247413
2008-01-15,600.9774169921875,612.6537596218833,597.5265346952277,606.9810805399751,308437
2008-01-16,611.471923828125,641.6791581233749,581.4537889163632,595.6355768350701,716392
2008-01-17,613.3156127929688,632.2247046459191,609.8174556179549,614.5446983156047,401107
2008-01-18,598.8974609375,616.6246819107489,568.2174760934704,568.2174760934704,298155
2008-01-21,638.1810302734375,641.0174000929742,638.1810302734375,640.8755755488797,607607
2008-01-22,404.03948974609375,529.5862553671016,404.03948974609375,451.3877896587001,322657
2008-01-23,462.2321472167969,462.2321472167969,406.5449499987002,434.9085567922071,342542
2008-01-24,504.8720703125,547.4174635450393,463.2721134486917,463.2721134486917,498612
2008-01-25,535.2683715820312,544.5810923003847,513.4284222886577,519.9993230677292,203706
2008-01-28,504.6357116699219,518.1084073322486,449.3267138925543,510.54479508650445,96944
2008-01-29,492.1557312011719,523.781150985112,488.79939866946177,510.26115010225527,222589
