Price,Close,High,Low,Open,Volume
Ticker,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS
Date,,,,,
2006-12-20,746.3233032226562,1005.1383563183125,739.3968395418842,902.0472428497677,13380843
2006-12-21,750.8336181640625,763.5186591789019,724.8594865622485,751.4376677361977,3645744
2006-12-22,812.0438232421875,820.2991658538734,757.6391117645128,765.9347145086241,4011459
2006-12-26,808.3793334960938,829.5613264665693,792.7948266547626,817.4803362753086,2335098
2006-12-27,799.922607421875,821.5072991765478,793.3183232244113,813.4533060473659,1369166
2006-12-28,793.6807250976562,801.3722783396331,778.9821883341403,797.3452819660672,1274436
2006-12-29,802.2581176757812,818.2050610469988,797.3452022542506,803.9494854781927,1070751
2007-01-02,815.5071411132812,823.1181751672536,796.5399953428707,807.0101873949003,737567
2007-01-03,806.84912109375,822.9571093334243,802.1778143357802,821.5074002233894,584895
2007-01-04,824.7693481445312,829.5614355577733,793.3184602178706,810.2318487098252,1719801
2007-01-05,880.9458618164062,885.1338991742565,818.2857521028614,824.5678572973127,3132098
2007-01-08,887.6708374023438,908.6514296875641,866.609626536733,883.3619709111634,1629606
2007-01-09,876.7176513671875,906.8798228452637,866.6098484738044,889.1610341218216,703089
2007-01-10,869.428466796875,884.3283525178034,858.2333978624077,873.9789920990364,761456
2007-01-11,869.6703491210938,884.2480592295427,823.3195723169912,823.3195723169912,627409
2007-01-12,876.7576293945312,901.0001278617531,827.4269238968479,827.4269238968479,720376
2007-01-15,873.8179321289062,906.0742134540067,869.8312449158464,906.0742134540067,416364
2007-01-16,862.0189819335938,881.1069076077299,853.7233291263196,878.690709506429,280836
2007-01-17,873.1736450195312,885.9392038851721,855.3340313873207,869.8312183599871,443724
2007-01-18,848.7699584960938,878.6905595403944,841.6421949768213,873.5762940952291,278243
2007-01-19,837.8970947265625,864.9182790402234,816.674844034301,864.9182790402234,372612
2007-01-22,862.5422973632812,873.0527970225762,842.4476251712313,846.5551417303177,449513
2007-01-23,847.964599609375,867.2539710662384,841.6422350189514,865.8042130577729,258392
2007-01-24,846.6356201171875,856.1393702323539,839.6286862344581,849.2129566084986,115695
2007-01-25,850.421142578125,856.9448572607441,841.6825798151797,851.3070621471866,315043
2007-01-29,837.132080078125,857.7502831845624,833.5883033765466,852.1124878960254,117047
2007-01-31,791.1033325195312,843.897287291481,785.2641885533652,839.225932792417,301592
2007-02-01,782.203857421875,803.5469401660513,774.834433716948,797.3453553484726,161204
2007-02-02,830.5680541992188,845.6692915482954,787.1167507686073,789.291338778409,488064
2007-02-05,819.6951904296875,843.2531214737243,810.473358018521,830.3667318427981,188296
2007-02-06,814.3795166015625,830.9304131205263,790.0967082002298,825.534277171494,308751
2007-02-07,784.0159912109375,819.8965216952406,779.6265550107985,817.480323694174,245749
2007-02-08,781.4788818359375,793.3182606332673,775.5994771470421,789.2912643863979,223173
2007-02-09,734.6450805664062,789.2914100589468,726.8729567124484,789.2914100589468,519995
2007-02-12,665.0181884765625,734.5241357929829,660.4274027963223,729.6917401627659,508730
2007-02-13,656.5615844726562,682.7370643252525,615.1237765360108,661.2328910455842,713814
2007-02-14,647.7825927734375,666.065165180046,606.6669717918618,644.3193859057278,638163
2007-02-15,693.6099243164062,706.3352241096518,656.4004648225384,668.4814549726465,415882
