Price,Close,High,Low,Open,Volume
Ticker,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS,ENDURANCE.NS
Date,,,,,
2016-10-19,626.1521606445312,633.4116150078041,553.65438610561,553.65438610561,36506028
2016-10-20,593.7749633789062,652.8669081905705,588.4997482281199,638.8319635371039,8610390
2016-10-21,606.1644287109375,611.7300102919162,585.7411877578604,594.3073201253743,3193161
2016-10-24,607.2775268554688,613.6658225124187,600.1632267472986,611.6331990972761,942296
2016-10-25,606.3095092773438,614.1013099769191,598.9048439394255,607.2774362978519,633022
2016-10-26,595.4204711914062,607.3259645453468,587.5318404765416,602.583097391518,514571
2016-10-27,592.4197387695312,598.1305319920206,585.5958648867795,595.2751353807759,359111
2016-10-28,604.3737182617188,608.5357930684186,592.4197828653147,592.4197828653147,401342
2016-11-01,589.12890625,601.8087287740764,586.660644660027,598.1790018212773,214674
2016-11-02,582.5953979492188,594.6944877963317,569.3347836612655,585.4991795125259,644219
2016-11-03,585.1602783203125,599.5340302642821,579.8850641538908,579.8850641538908,354758
2016-11-04,574.9971313476562,589.2256727557983,563.3336206059541,585.6927149061867,322506
2016-11-07,594.6460571289062,601.9055111953172,578.8204708951657,583.6601069394397,532110
2016-11-08,604.2767944335938,611.7298439042713,586.8057244730451,595.2750854448209,398604
2016-11-09,612.98828125,626.2005111029588,509.1297049620436,530.4241032684408,685896
2016-11-10,612.0687255859375,627.4587913021304,603.9865573043261,623.7322953087713,341773
2016-11-11,576.3038330078125,608.8261607289119,569.1411486623215,600.1148166167335,337195
2016-11-15,567.640869140625,580.7078852100068,530.9080232634018,580.7078852100068,552423
2016-11-16,548.8630981445312,579.4980171643952,540.5873325327346,576.0134438537108,260799
2016-11-17,530.2305297851562,554.6223080269923,525.874857209028,548.8631291385936,382901
2016-11-18,525.0037841796875,536.2317170795579,510.09768032658303,530.3273842589972,472679
2016-11-21,506.1774597167969,521.4706952037772,502.1121543145418,521.4706952037772,514445
2016-11-22,512.7593994140625,517.5506505445385,505.2579641229649,510.9203142277921,268588
2016-11-23,527.9559326171875,532.6503561690057,511.0655902159343,517.1151355546647,264459
2016-11-24,523.2614135742188,530.4240983878634,516.873117772115,525.5844624536676,174139
2016-11-25,527.907470703125,537.1995473505887,523.9389340959675,530.4240575641849,165067
2016-11-28,544.604248046875,558.3487666547161,525.0521073178236,531.2952494052366,246027
2016-11-29,564.9790649414062,575.7714167526154,541.264850787587,546.2980835663631,520680
2016-11-30,574.17431640625,582.4500805587905,561.6880342970999,565.2693760637037,309485
2016-12-01,565.7050170898438,578.3848387305937,558.5907173114156,576.884563510136,92939
2016-12-02,554.5255737304688,567.4957641022618,546.9756935293543,565.7051222285272,98655
2016-12-05,548.1854858398438,565.0274408998393,541.0712453327798,551.718443362584,151236
2016-12-06,548.3790283203125,556.0256752274402,545.4268627950557,551.1860402425683,103540
2016-12-07,571.5126342773438,581.1919063996543,551.6701264266071,552.686438183932,586912
2016-12-08,565.3661499023438,581.482158449195,563.4302958584013,574.8518819797231,193847
2016-12-09,560.6718139648438,571.8997455206754,558.4939778294603,566.6245896992598,43010
2016-12-12,553.5090942382812,563.8175415911088,550.3149465907065,556.8484545833932,70120
2016-12-13,550.9925537109375,561.39777101861,549.8794138097794,552.6864262959075,35633
2016-12-14,551.9120483398438,559.4618679604721,548.8146697812936,555.5417749918365,75435
2016-12-15,546.4432983398438,556.0258014156373,544.5558284518737,548.4759809413458,35556
2016-12-16,554.7674560546875,561.8816968017643,547.1208081260935,547.1208081260935,115222
2016-12-19,555.5902709960938,565.1243312837173,549.8794762868733,558.4456683507041,81711
2016-12-20,551.3797607421875,558.010038522916,547.8468027822558,556.5581477028218,20829
2016-12-21,549.5405883789062,556.4612904897429,545.4268983734279,555.5901325046098,68476
2016-12-22,540.2000732421875,551.7184289871619,536.4251931219811,550.7505019187635,29454
2016-12-23,543.4427490234375,549.7826604935406,538.1675338633954,544.0718662693503,26758
2016-12-26,525.14892578125,543.0071956350328,519.2929776438415,542.9104265395749,22773
2016-12-27,530.8596801757812,535.1669679949512,517.9378167182715,517.9378167182715,32053
2016-12-28,551.9603881835938,560.2361524644741,529.7464510566999,531.8759023356156,88237
2016-12-29,551.5248413085938,559.268257989873,546.8788031153424,546.8788031153424,41959
2016-12-30,558.251953125,570.7866208451002,541.1196316947243,546.9271942759987,100004
2017-01-02,559.9942016601562,568.4635636304478,554.6222181688017,561.397707745035,29239
2017-01-03,554.3803100585938,565.2211066364969,552.5896683494137,563.2368676696137,22090
2017-01-04,552.976806640625,561.2041879759606,549.7826586436007,549.7826586436007,14696
2017-01-05,555.1544799804688,567.2051820982409,552.250699184744,555.4932898531796,42381
2017-01-06,544.7977905273438,559.5586800466033,543.1523615807088,555.1546231858825,31005
2017-01-09,545.6205444335938,554.04152242576,540.1033478816513,542.0392021751339,22751
2017-01-10,540.2485961914062,549.6858864941271,537.7319499974609,546.7336612399231,77279
2017-01-11,555.7837524414062,573.0128429998725,551.8152158862432,560.9137542540982,208118
2017-01-12,580.9982299804688,588.4996648531861,550.7021241810099,559.2682552110808,475175
2017-01-13,568.2216186523438,586.4670807820036,565.2694526756335,582.6921412854989,88396
2017-01-16,565.5114135742188,570.6414154376811,561.3977233599433,567.3988832527557,46087
2017-01-17,564.5435180664062,578.2397110598746,559.7038822492918,567.495684099329,568160
2017-01-18,574.94873046875,584.6280020254629,566.5277523988926,566.5277523988926,88258
2017-01-19,582.0629272460938,590.2419229061459,571.6093265739189,576.8845409873902,111362
2017-01-20,567.5440063476562,581.0949851482047,563.817510808537,576.0133680979991,27828
2017-01-23,565.5598754882812,573.4968906854374,562.3657274063108,567.2053636146268,36243
2017-01-24,577.4169311523438,584.5312311715438,561.5913458360565,561.5913458360565,66236
2017-01-25,592.5650634765625,597.6466814465405,578.8688695073956,580.6595703338465,217281
2017-01-27,589.3707885742188,599.582406862416,585.6442340850854,594.3071927658357,62223
2017-01-30,605.5836791992188,609.7941389082644,582.3534262884277,582.3534262884277,95612
2017-01-31,595.1784057617188,613.375423681211,576.8845596843205,606.8903002048137,219576
2017-02-01,612.7462158203125,614.6336854099219,588.4996546917047,600.1147794553568,88030
2017-02-02,620.1509399414062,623.7322822299462,604.9544717944136,609.7941075687689,76203
2017-02-03,613.7626953125,623.2484303929754,611.1008951593778,619.1831237981424,97302
2017-02-06,619.27978515625,624.9905790313189,609.8908798886758,609.8908798886758,54012
2017-02-07,617.5374755859375,624.0709833605536,612.697840197333,618.3601899709681,42580
2017-02-08,611.2943725585938,624.3130043880949,607.8582430321296,619.4249841537514,55630
2017-02-09,600.1632080078125,614.6821150271657,596.0495176856624,613.6658033513277,230927
2017-02-10,620.0540771484375,627.9427066510792,600.1148025027654,603.9865109060091,302035
2017-02-13,634.7667236328125,637.6705055882029,612.7463771377691,617.5376291796821,141163
2017-02-14,653.6895751953125,660.0295452711991,631.4272508109104,634.0890504655672,302526
2017-02-15,643.0423583984375,657.9000751336941,629.2493969414946,654.802696534864,89118
2017-02-16,640.2838134765625,649.8663159487423,634.669847789186,645.9946073260572,23617
2017-02-17,642.510009765625,645.6073883618883,632.1047932365541,641.3001008668958,176694
2017-02-20,650.3018188476562,653.3508129390721,635.5409301108846,639.3642540910078,98942
2017-02-21,650.9794311523438,658.1905006589038,644.6395197629852,650.0598884903173,72728
2017-02-22,647.349609375,654.3186960597918,642.7035712776653,650.4953723368259,32932
2017-02-23,668.6924438476562,681.3723248814847,651.414967957094,651.414967957094,186604
2017-02-27,692.6486206054688,697.8754506631049,667.2405338094819,672.7093456461274,168296
2017-02-28,683.2598876953125,701.4569086668862,680.6464722348393,696.9076386545946,51864
2017-03-01,692.7454223632812,698.1174058370485,678.7588642540454,678.7588642540454,51551
2017-03-02,679.3396606445312,705.6189069414937,677.5490190110365,696.8591778683683,67426
2017-03-03,665.9823608398438,685.2925221132135,663.12696351552,681.8080074962177,53474
2017-03-06,669.0797119140625,681.7111507176814,663.707727489258,675.516451760981,33185
2017-03-07,677.6458129882812,689.9868848592944,664.965990226354,668.8376990486327,66964
2017-03-08,679.5816650390625,685.2440746185309,663.9980607145521,675.3712053404938,31449
2017-03-09,676.9198608398438,685.6796492250446,668.9829050953203,674.7904682708765,14186
2017-03-10,666.12744140625,684.2760745141056,664.1915872080787,681.8078722269536,25989
2017-03-14,675.7100219726562,688.1479231777106,669.3701099968783,687.0347831558347,34639
2017-03-15,678.032958984375,685.1956434240943,663.1268574541846,663.1268574541846,68995
2017-03-16,681.7111206054688,685.2924630896754,671.3059031221156,684.3245358819216,67207
2017-03-17,676.339111328125,683.5017960308277,668.4504812465372,682.4854252383193,15848
2017-03-20,678.4202270507812,688.9705985342815,668.0633937534665,668.0633937534665,40223
2017-03-21,683.1146240234375,689.8417299047899,669.8056249723255,669.8056249723255,35792
2017-03-22,703.5862426757812,721.057315264939,671.8866296977712,672.8061131938458,113956
2017-03-23,715.1046142578125,724.9774836612403,708.5227210147235,724.9774836612403,77266
2017-03-24,704.4089965820312,721.1057402316912,701.7471968697666,715.9273535134107,30879
2017-03-27,699.4241333007812,713.4590769425074,693.0842222988288,713.4590769425074,37330
2017-03-28,695.79443359375,706.2480944581396,692.40668844485,701.7955939587474,50636
2017-03-29,711.4264526367188,729.8170684191646,691.0999825613839,692.164678791439,111460
2017-03-30,725.46142578125,734.2211549975142,702.7151369141928,702.7151369141928,167534
2017-03-31,743.8519897460938,749.8531496896854,721.1057024864539,730.7849736607687,209190
2017-04-03,745.0135498046875,762.9202023352834,740.4642803192352,740.8514748157959,82989
2017-04-05,755.2734985351562,763.6944760562355,745.3038612969599,748.2076425747402,73144
2017-04-06,755.5155639648438,759.5324854749239,749.2724217108106,757.1126674754992,27576
2017-04-07,774.77734375,803.3795808677872,747.5301692738705,747.5301692738705,143210
2017-04-10,804.8313598632812,821.7700836126588,775.3095841857947,775.3095841857947,139237
2017-04-11,810.1549682617188,823.7059474202182,806.2832599307188,806.3800290079616,70650
2017-04-12,806.13818359375,814.0268142835388,784.9889968893578,813.058887037066,63378
2017-04-13,805.5574340820312,822.7381423487252,798.5399616914098,804.3475250491655,69551
2017-04-17,794.8617553710938,829.1263396540468,786.9247412453535,811.9456334337453,185980
2017-04-18,791.812744140625,813.0587555811487,788.8605783317097,800.4757034114405,29033
2017-04-19,787.6506958007812,801.9276208552347,784.2629508726058,795.6360945600518,39606
2017-04-20,803.1375732421875,807.251263734841,775.3096669683545,775.3096669683545,54979
2017-04-21,800.7177124023438,811.122928973302,789.3445687085057,805.315366236023,67824
2017-04-24,816.5433959960938,829.9008391695628,789.4414332773175,803.3796091637242,36708
2017-04-25,806.13818359375,817.9952923630406,803.4279991191446,817.9952923630406,58565
2017-04-26,795.2973022460938,814.0266674560542,790.7964177307922,812.9619713080117,38898
2017-04-27,780.8751831054688,798.1526581028002,779.1813106909233,795.2973204374886,23310
2017-04-28,780.2460327148438,800.4757332812807,762.7265753635419,784.6501484006467,60316
2017-05-02,785.4244384765625,800.2820954780365,774.5836433982407,784.504895937862,21477
2017-05-03,776.4228515625,794.1359080648101,771.1960208868592,782.0852022297862,21981
2017-05-04,778.9878540039062,789.8286512284425,776.2776694671702,778.3587367258309,45537
2017-05-05,772.0670776367188,779.1813182154795,764.6624116648804,775.5515915778296,22735
2017-05-08,770.2763061523438,779.1812464992794,764.6623412850071,764.6623412850071,22591
2017-05-09,769.4536743164062,776.7615122422341,766.0175448628139,776.7615122422341,26551
2017-05-10,783.6822509765625,793.6035043950664,770.5184061161914,776.1323718448033,87953
2017-05-11,772.1155395507812,793.4099379589245,768.8245634384876,783.0531050994464,76931
2017-05-12,784.7952880859375,794.8617536495989,757.1125964022423,774.3416871252629,174006
2017-05-15,794.619873046875,803.3796026822904,788.5219432998648,790.0222186941752,115988
2017-05-16,773.277099609375,797.4752807327427,768.0502688556912,796.6041225812652,105251
2017-05-17,781.4559936523438,784.6985851872089,776.2776068139837,780.875260969054,49075
2017-05-18,778.0682373046875,786.0052519685881,766.6950929792603,766.6950929792603,33203
2017-05-19,775.16455078125,780.8269609051015,764.9045450824876,775.16455078125,42123
2017-05-22,779.375,783.0531115763117,773.8578030967382,775.3096939093025,160897
2017-05-23,776.1322631835938,784.0208920868566,760.0646981619805,783.6336976449186,63650
2017-05-24,804.5410766601562,822.738095666438,769.5988703270652,783.5370452258605,180675
2017-05-25,792.9259643554688,800.4757846075925,784.2146196620366,791.6676708263793,36408
2017-05-26,787.0216064453125,795.6361824163798,779.4234013269948,793.5551152425273,44836
2017-05-29,791.9580078125,806.4769150967272,791.0384652023153,793.7002648710902,23886
2017-05-30,788.3766479492188,794.0874416513393,784.6501521270853,791.9579901482986,24889
2017-05-31,814.4138793945312,827.287297911383,777.8746316466443,788.8605805172944,340907
2017-06-01,813.1071166992188,817.8983674721156,793.7485754572751,796.6039721059777,81447
2017-06-02,840.6930541992188,846.6458293770711,810.058197538961,812.1392053160978,101023
2017-06-05,841.854736328125,846.742757186889,838.2250090947471,841.1287908814494,108736
2017-06-06,851.4854736328125,856.6154753987805,846.9362044903197,846.9362044903197,86146
2017-06-07,870.6019897460938,890.2508968832611,851.7757969635986,851.7757969635986,181080
2017-06-08,854.1957397460938,890.4930091404037,847.1782676631939,887.1052639969348,72582
2017-06-09,863.92333984375,870.1664815883488,844.177662026226,853.6149514539084,66060
2017-06-12,848.5817260742188,869.1985621128259,846.9846226798378,856.6155094319053,14453
2017-06-13,853.5181274414062,863.6813622590494,846.9362348035921,849.8400161800616,27557
2017-06-14,861.0195922851562,878.8294756379063,851.8242842766616,853.5181568045422,110920
2017-06-15,891.4609375,899.8819158261038,861.4551947611292,861.4551947611292,79187
2017-06-16,906.754150390625,920.4987278587117,889.8638096569855,891.4609130997618,90526
2017-06-19,902.1080932617188,917.8852938068951,900.4142207690063,915.1267250926542,28512
2017-06-20,875.006103515625,903.124374119499,869.1985408816718,903.124374119499,19293
2017-06-21,867.6981811523438,886.5727578739325,862.6649488777382,871.134310227169,44353
2017-06-22,864.116943359375,882.7011560289942,861.6971255398305,872.1507267047464,76386
2017-06-23,849.7433471679688,867.94036745462,846.645968186124,864.1170430431673,56228
2017-06-27,861.3099365234375,876.7483861256193,853.7117321528835,853.7117321528835,79960
2017-06-28,858.5997314453125,866.8754964235281,843.403263996861,856.615492684554,100918
2017-06-29,844.66162109375,865.3752259218834,841.3706452695429,864.3589142659786,34944
2017-06-30,847.371826171875,853.7117371206899,841.1286843059859,843.8872530227911,34826
2017-07-03,846.4038696289062,855.066829042833,842.5321612050358,853.3245129900255,96284
2017-07-04,846.1619873046875,861.4552255609254,840.5480212457633,850.1788498200192,30740
2017-07-05,839.580078125,849.8400828288,837.2570292106059,844.4680986765501,42302
2017-07-06,832.8045654296875,850.1788109678112,828.5940467697185,842.0966426834357,57890
2017-07-07,831.7881469726562,837.2569588318978,827.8196694115383,830.4814689916396,24676
2017-07-10,835.3695068359375,851.7758836837725,830.5298711331889,844.0324665593746,15491
2017-07-11,854.8248901367188,880.6684979000731,842.0966244238756,842.0966244238756,89507
2017-07-12,873.408935546875,903.9954652695028,858.7932609637028,860.9710967903225,337585
2017-07-13,868.3759155273438,886.5245506196425,861.6971941823425,879.8458292746412,48730
2017-07-14,853.663330078125,874.9577265878788,844.2744252560352,873.1670259802818,41899
2017-07-17,858.9869995117188,873.5542919554022,843.1129699105246,843.1129699105246,80207
2017-07-18,841.9029541015625,869.1985093050546,836.2889889082039,861.4550927410897,32907
2017-07-19,851.9210205078125,863.3909324707022,845.0487029754556,851.2918442914603,65679
2017-07-20,860.1719360351562,863.8120022443342,854.2022037537567,854.2022037537567,112727
2017-07-21,863.7633666992188,865.1223483641398,858.9585269998074,861.1425665889456,141941
2017-07-24,889.486572265625,901.7172305109658,861.9676948938813,863.9090635760748,100172
2017-07-25,885.943603515625,902.4937595616115,879.1488131774358,894.9709559729022,115664
2017-07-26,888.3216552734375,892.9324051504868,880.6532265164217,884.5844856150494,32112
2017-07-27,897.3005981445312,903.7070908799191,888.176141949652,888.176141949652,80090
2017-07-28,890.2145385742188,897.8344457974993,884.6331039072606,893.6119335888889,10870
2017-07-31,877.98388671875,892.0588080647111,873.7128524050784,883.3226499879077,18942
2017-08-01,892.6411743164062,900.4552295904545,867.7916822805432,867.7916822805432,49417
2017-08-02,888.6129150390625,893.2236652604312,881.6239765385517,885.2640425027901,21594
2017-08-03,886.04052734375,897.7858417302618,880.1193774125189,885.0213207812741,34400
2017-08-04,876.1396484375,892.2045214201122,867.5976382228633,886.7201312830678,28388
2017-08-07,894.8739013671875,907.5898423043336,873.6158909881286,873.6158909881286,82759
