Price,Close,High,Low,Open,Volume
Ticker,BEPL.NS,BEPL.NS,BEPL.NS,BEPL.NS,BEPL.NS
Date,,,,,
2005-03-21,17.694318771362305,19.049627719820105,17.0668601801901,19.024529778291758,349974
2005-03-22,16.21352195739746,18.07079889328898,16.088030777128974,18.07079889328898,107193
2005-03-23,16.33901023864746,17.44333549150819,16.113124450731775,16.238615597704257,58521
2005-03-24,15.360174179077148,17.694318625399994,14.833110230641433,15.058994574808507,55840
2005-03-28,15.234681129455566,15.736647073740464,14.657418498356115,14.657418498356115,28585
2005-03-29,14.883308410644531,15.560962983884917,14.657422595472497,15.560962983884917,33430
2005-03-30,15.284876823425293,15.761744823839981,13.678584384743589,13.678584384743589,45487
2005-03-31,16.263717651367188,16.81587965055857,14.45663823146815,14.983702284363996,18921
2005-04-01,15.611157417297363,16.891171054837365,15.560960100071485,15.560960100071485,11485
2005-04-04,15.335076332092285,15.335076332092285,15.058994667446587,15.084092608922294,165
2005-04-05,15.335076332092285,16.79077847974789,15.058994667446587,16.79077847974789,4575
2005-04-06,15.30997371673584,15.30997371673584,15.30997371673584,15.30997371673584,750
2005-04-07,15.008797645568848,15.033895587541554,14.607224829454843,14.808011237511845,2332
2005-04-08,15.56096076965332,15.811944494307257,14.356240901907142,14.356240901907142,7578
2005-04-11,14.833112716674805,15.309979426253243,14.707620116760387,14.808013335009196,1056
2005-04-12,16.33901023864746,16.33901023864746,15.962535361592336,16.037829188093212,9742
2005-04-13,17.995502471923828,17.995502471923828,17.56883018818974,17.995502471923828,81687
2005-04-15,20.781410217285156,21.408867289149367,17.568823862672087,18.572757188247262,1395412
2005-04-18,23.21595001220703,23.59242489279566,19.777480202104318,21.08259331296326,3868930
2005-04-19,21.182987213134766,24.546161870144285,20.68101973180256,23.341443361677577,1778440
2005-04-20,20.128854751586914,21.760245228493638,19.727281976250648,21.33357307759571,305446
2005-04-21,20.00336265563965,20.731214405266893,19.65198718697267,20.028462031795375,403972
2005-04-22,19.777482986450195,20.20415381191214,19.099828393215528,20.20415381191214,257566
2005-04-25,19.04962730407715,20.028462799834497,18.622956562856412,19.42610216333668,229078
2005-04-26,18.497465133666992,19.426103368958618,18.32177666362396,19.426103368958618,204580
2005-04-27,17.995502471923828,18.547665927985364,17.56883018818974,18.346879477806254,98137
2005-04-28,18.246479034423828,18.7233470239851,18.07079060098482,18.07079060098482,71301
2005-04-29,17.769609451293945,18.54765692720262,17.593921033610577,18.0707889804066,182176
2005-05-02,17.719417572021484,18.070794515005538,17.669220250393312,18.070794515005538,153255
2005-05-03,18.74844741821289,19.50139712525869,18.196284108227623,18.497463703818426,1023307
