Price,Close,High,Low,Open,Volume
Ticker,WELENT.NS,WELENT.NS,WELENT.NS,WELENT.NS,WELENT.NS
Date,,,,,
2004-11-04,30.8217830657959,36.66382037892061,29.049026300831052,35.45512300379136,1593499
2004-11-05,29.00873374938965,31.587288475221715,28.605834669537014,31.587288475221715,335266
2004-11-08,32.75570297241211,33.96440045369851,27.840331370854756,29.290767733623106,1904424
2004-11-09,31.345556259155273,33.15860250122752,30.94265709425033,33.03773152220536,450355
2004-11-10,31.70816421508789,33.15860372121219,30.741208642840757,31.42613601882861,559339
2004-11-11,32.111061096191406,32.957151772156635,31.667872644990357,32.231932071008316,319009
2004-11-12,32.19164276123047,32.634831212301215,31.94990388554429,32.634831212301215,77053
2004-11-15,32.19164276123047,32.19164276123047,32.19164276123047,32.19164276123047,0
2004-11-16,34.4478759765625,34.770196513496124,31.829031604075293,32.6348298725329,1015157
2004-11-17,32.9974365234375,34.971642705397656,32.75569768100642,33.44062491354052,472456
2004-11-18,32.675113677978516,34.08526041071141,32.47366414473096,33.36004393534577,278859
2004-11-19,31.54701042175293,33.5212141573101,31.426139425182143,33.27947523804566,374830
2004-11-22,31.54701042175293,32.07077756784635,31.103818816911474,31.748460033452815,141379
2004-11-23,32.1513557434082,33.440631887846756,31.788745867198358,32.1110633663696,299141
2004-11-24,31.909616470336914,33.03773549735851,31.708166863645705,32.23193707059367,212353
2004-11-25,31.54701042175293,32.51396609881068,31.26497912104681,32.15135925685259,155181
2004-11-26,31.54701042175293,31.54701042175293,31.54701042175293,31.54701042175293,0
2004-11-29,31.22468376159668,32.151353025362425,31.10381278845279,31.506711933763714,62988
2004-11-30,29.935401916503906,32.151346785659285,29.613081433258206,32.151346785659285,134228
2004-12-01,29.73396110534668,30.459177794576576,29.451929831304355,30.459177794576576,63531
2004-12-02,30.700912475585938,32.07077013232269,29.613086054167102,30.378595015920855,189386
2004-12-03,29.97570037841797,31.103816267132153,29.814540087493974,31.063526962870373,62432
