Price,Close,High,Low,Open,Volume
Ticker,TCI.NS,TCI.NS,TCI.NS,TCI.NS,TCI.NS
Date,,,,,
2002-07-01,0.08326885104179382,0.08326885104179384,0.08272220084082654,0.08272220084082654,8021
2002-07-02,0.08745962381362915,0.08745962381362915,0.08745962381362915,0.08745962381362915,6722
2002-07-03,0.09183257818222046,0.09183257818222046,0.09183257818222046,0.09183257818222046,834
2002-07-04,0.0965699851512909,0.0965699851512909,0.0965699851512909,0.0965699851512909,5619
2002-07-05,0.1014895811676979,0.1014895811676979,0.09474792286336323,0.1014895811676979,54119
2002-07-08,0.10640915483236313,0.10659140349051884,0.09784542943686309,0.10458708671220728,28914
2002-07-09,0.1089601069688797,0.1107821841439872,0.10750245743392016,0.10932452589108019,11557
2002-07-10,0.10167177021503448,0.10750242777170185,0.10148955644523719,0.10750242777170185,13736
2002-07-11,0.0983920767903328,0.1016718036747977,0.09511234990586791,0.09839207679033281,9036
2002-07-12,0.0983920767903328,0.09839207679033281,0.09656999951833725,0.09802765784875452,539
2002-07-15,0.09219701588153839,0.09219701588153839,0.0916503917243405,0.0916503917243405,122
2002-07-16,0.09183257818222046,0.09839206611098353,0.09183257818222046,0.09474792068047125,433
2002-07-17,0.08928166329860687,0.09310800435573292,0.08673076635454106,0.08745958658032105,8950
2002-07-18,0.0934724360704422,0.0965699834825779,0.0880062225980339,0.09474791523109063,190
2002-07-19,0.09183257818222046,0.09438347562460556,0.08818843275170817,0.08855285165373289,2189
2002-07-22,0.08563753217458725,0.0892816774717067,0.08253997597973571,0.08253997597973571,11830
2002-07-23,0.09073932468891144,0.09073932468891144,0.08472649599080001,0.09073932468891144,6
2002-07-24,0.08454429358243942,0.08563753282085207,0.08454429358243942,0.08563753282085207,421
2002-07-25,0.08017130941152573,0.09055714096407937,0.08017130941152573,0.08381548163419363,6022
2002-07-26,0.07998908311128616,0.08545533187596872,0.07616274123241286,0.07616274123241286,1507
2002-07-29,0.0767093300819397,0.08381543969363721,0.07324739958734137,0.07324739958734137,8741
2002-07-30,0.07889585196971893,0.08235778401505413,0.07834922790857989,0.08017130520639404,6915
2002-07-31,0.0767093300819397,0.08017126929448218,0.0767093300819397,0.07834919281284881,4113
2002-08-01,0.08563753217458725,0.08563753217458725,0.08545532708921795,0.08545532708921795,1003
2002-08-02,0.08290443569421768,0.08308664079267254,0.08017129819176362,0.08017129819176362,2207
2002-08-05,0.08381545543670654,0.08381545543670654,0.08381545543670654,0.08381545543670654,802
2002-08-06,0.08381545543670654,0.08381545543670654,0.08381545543670654,0.08381545543670654,0
2002-08-07,0.08381545543670654,0.08381545543670654,0.0785314213141415,0.0785314213141415,202
2002-08-08,0.07579830288887024,0.08381544708988037,0.07579830288887024,0.08381544708988037,12093
2002-08-09,0.07762038707733154,0.08199335226479171,0.07707376315966936,0.08017128416317879,2398
2002-08-12,0.07998908311128616,0.08654857116736865,0.07926025401103717,0.08636636607179318,4718
2002-08-13,0.08199335634708405,0.08199335634708405,0.07361183568800814,0.07361183568800814,868
2002-08-14,0.08181117475032806,0.08272220910794979,0.07907806295951418,0.07907806295951418,8832
2002-08-15,0.08181117475032806,0.08181117475032806,0.08181117475032806,0.08181117475032806,0
2002-08-16,0.08126453310251236,0.08363326027986433,0.08126453310251236,0.08345105519127016,1169
2002-08-19,0.07926025241613388,0.0814467396728836,0.07834921823864158,0.08017129531157316,2107
2002-08-20,0.08290443569421768,0.0832688458911274,0.08290443569421768,0.08290443569421768,2245
2002-08-21,0.08235777914524078,0.08235777914524078,0.08199336893799436,0.08199336893799436,439
2002-08-22,0.08235777914524078,0.08326884825309457,0.08199336893799436,0.08235777914524078,2386
2002-08-23,0.08162893354892731,0.08162893354892731,0.08017128429598971,0.08053569442973767,1059
2002-08-26,0.08090009540319443,0.08381544588664015,0.0783491986019586,0.0783491986019586,4687
2002-08-27,0.07998908311128616,0.08272219441670671,0.07670935651913925,0.07670935651913925,6447
2002-08-28,0.41756993532180786,0.44533928997622985,0.41345595138673663,0.42168391925687915,3750
2002-08-29,0.41756993532180786,0.45768124178144365,0.4011140241863955,0.45768124178144365,3548
2002-08-30,0.4319687783718109,0.4936786249433854,0.3702589318002364,0.4936786249433854,4513
2002-09-02,0.429911732673645,0.47310867149699465,0.4278547168402559,0.47310867149699465,618
2002-09-03,0.4196268320083618,0.42374081476808323,0.41448436586114296,0.41448436586114296,18
2002-09-04,0.440196692943573,0.442253659701495,0.39185726059130566,0.39185726059130566,3670
2002-09-05,0.4268261790275574,0.43196864413980396,0.41139878369081756,0.41139878369081756,2052
2002-09-06,0.42168381810188293,0.4371112172503124,0.42168381810188293,0.42168381810188293,4681
2002-09-09,0.41756993532180786,0.488536244318842,0.3733444726929915,0.3733444726929915,730
2002-09-10,0.41756993532180786,0.41756993532180786,0.41756993532180786,0.41756993532180786,0
2002-09-11,0.450481653213501,0.4998495966247628,0.4113988887006384,0.4998495966247628,929
2002-09-12,0.4515101909637451,0.48236523927281766,0.41139893818331297,0.48236523927281766,405
2002-09-13,0.4268261790275574,0.44739603947654377,0.41139878369081756,0.41139878369081756,766
2002-09-16,0.4535670280456543,0.4617949917470812,0.44225356565376217,0.4617949917470812,2329
2002-09-17,0.44225358963012695,0.45973800114113,0.37745828585156227,0.37745828585156227,774
2002-09-18,0.44225358963012695,0.4628234999988727,0.43196865905061577,0.4329971422666222,27294
2002-09-19,0.4319687783718109,0.4515101617126735,0.4319687783718109,0.4412252282921918,15404
2002-09-20,0.4597381055355072,0.4628236050938853,0.4360827401472336,0.44739615651172926,5085
2002-09-23,0.4525386393070221,0.45356712268186206,0.45253863930702204,0.45356712268186206,2006
2002-09-24,0.4525386393070221,0.46179508810004355,0.45253863930702204,0.46179508810004355,4414
2002-09-25,0.4628235101699829,0.4628235101699829,0.4381396663947538,0.4381396663947538,2273
