Price,Close,High,Low,Open,Volume
Ticker,LINC.NS,LINC.NS,LINC.NS,LINC.NS,LINC.NS
Date,,,,,
2015-03-09,39.131595611572266,40.40964658345025,37.644410444405906,37.87678334838372,460
2015-03-10,38.597137451171875,46.0098310325726,37.87678009247138,46.0098310325726,51544
2015-03-11,38.341529846191406,39.91004697626287,38.10915693803267,39.48015567787753,2748
2015-03-12,38.10914993286133,39.503387125526984,37.42365068894642,37.42365068894642,7448
2015-03-13,36.354736328125,38.550659332639896,36.250169241382146,37.90001810591604,23284
2015-03-16,34.42604064941406,36.366355609827345,33.93805973032967,36.366355609827345,23316
2015-03-17,34.48413848876953,35.785428205440894,33.92644492204136,33.92644492204136,11808
2015-03-18,34.0890998840332,35.32067682456168,33.69406670764108,35.32067682456168,12216
2015-03-19,34.26338577270508,35.088310334075906,33.92644575347737,34.8559374179562,26196
2015-03-20,34.14719772338867,36.01780032012826,33.717309976037534,35.32068160425481,35828
2015-03-23,33.7056884765625,34.82107906012124,32.543824024048995,34.14719555022606,27848
2015-03-24,34.2169075012207,34.600321345251835,33.22932273463199,33.26417724927887,190356
2015-03-25,33.92644119262695,34.57708597943954,33.25256124476357,33.26417705242455,291804
2015-03-26,32.96209716796875,33.69407038211621,32.53220588618117,33.461697482929196,42808
2015-03-27,33.47332000732422,33.694073573313844,31.370344361361166,33.02019352013932,17988
2015-03-30,33.79863739013672,34.739748338554406,33.566264491551074,33.670831586768806,147556
2015-03-31,33.91482925415039,34.391194481451556,33.25256851488453,34.158821545766074,2112
2015-04-01,37.0634765625,37.853542983158256,33.46169670846395,33.46169670846395,39716
2015-04-06,36.37797546386719,40.595541862874896,35.43686458061334,40.595541862874896,36292
2015-04-07,36.99376678466797,37.17966582292846,36.25017417735525,37.17966582292846,209884
2015-04-08,37.22613525390625,37.22613525390625,36.30826307257726,36.55225530957074,64116
2015-04-09,36.01779556274414,37.179659935735884,35.55304981354744,37.15642122998458,46880
2015-04-10,36.935672760009766,37.15642631192526,36.25017339533358,37.15642631192526,11420
2015-04-13,38.02782440185547,38.295055369458964,36.80786665327146,36.94729181425843,41192
2015-04-15,42.6171875,44.06951809290798,37.29584962587678,37.412036073309416,260520
2015-04-16,41.19971466064453,43.45373101483511,39.619578278232005,43.15164554462361,95316
2015-04-17,41.24618911743164,42.059494254958466,40.920868480712514,41.36237556564976,33344
